id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4951073322434953,NlqEkadrr,6816316005,春暧花开198310,因为李佳琦一句话，花西子就损失不知道多少亿，可能要埋了，自己代入一下能不疯吗,,,,,0,0,2485,2023-09-28 22:28,HarmonyOS设备,,,4950288856780459
4951073243010380,NlqEccD8w,1413340835,误闯地球,中国男足说要进世界杯，花西子笑了，花西子说要做世界高端，全世界都笑了…,,,,,0,0,0,2023-09-28 22:28,微博轻享版,['https://wx1.sinaimg.cn/large/543ddea3ly1hico0q6wh0j20u01t07cj.jpg'],,
4951073149684877,NlqE2EDtH,6028124327,出发去找答案i,#花西子得力#谁懂得力的笔我用了八年,,,,花西子 得力,0,0,0,2023-09-28 22:28,荣耀X50 5G,,,
4951073003145932,NlqDOdcoQ,1577735293,唐斩俗叔,#花西子被王海举报后更改产品介绍#每天乐子是花西子给的,,,,花西子被王海举报后更改产品介绍,0,0,1,2023-09-28 22:27,iPhone 13,,,
4951072982172653,NlqDM97cN,7218733646,海棠灯,#得力回应花西子发疯#花西子在比什么？得力质量好到我能把他的铅笔当眉笔，得力你上桌吃饭,,,,得力回应花西子发疯,0,0,5,2023-09-28 22:27,vivo Y7s 屏幕指纹,,,
4950317018385972,Nl6YtzbzC,3743525081,punchlikea808,#花西子称要和香奈儿门对门#好像当年的至上励合说要打败东方神起,,,,花西子称要和香奈儿门对门,2974,359,5922,2023-09-26 20:23,iPhone客户端,,,
4951072932106793,NlqDH8Q4x,7797459213,火鸡面多加香菜,你们什么时候停止这场闹剧…花西子,,,,,0,0,5922,2023-09-28 22:27,OPPO Reno8 Pro+ 5G,,,4950317018385972
4951072881250524,NlqDC5fjK,1441715872,摩羯锦鲤姐姐,#花西子承认助梦大使称号#花西子准备一路走到黑了啊？难说走着走着也许能拉一点好感度回来呢！,,,,花西子承认助梦大使称号,1,2,3,2023-09-28 22:27,财源滚滚的HarmonyOS设备,,,
4951072844551580,NlqDyj64A,7774247348,圆鼓鼓的小紫岚,支持良心国货//@蜜豆多冰少糖:支持真正的良心国货从我做起#花西子得力##得力收拾收拾准备升咖#,,,蜜豆多冰少糖,"花西子 得力,得力收拾收拾准备升咖",0,0,5656,2023-09-28 22:26,三星Note10＋ 5G,,,4950917923995964
4950904225400314,NlmfAmERQ,6072478686,招商银行App,【🎙️送游戏机啦】走过路过的宝子都停一哈！本喵要宣布一件大事！招呀招呀招搭子👫🏻，小招招和神秘品牌好友们要#招个搭子度假期#啦国❗庆❗期❗间❗连❗续❗八❗天❗【每天中午12点】小招招都会发布一条招搭子微博参与互动的宝子有机会获得惊喜周边好礼噢，赶快订个闹钟，假期准时来参与活动吧！带话题转发@2位好友假期来参与活动，揪3个宝子送【小招喵十二星座盲盒（单个）】！转发量过500再揪1位宝子送价值2000元的【switch游戏+舞动奇迹卡带】1套！#中秋国庆假期第1天你想干什么#O抽奖详情,,,,"招个搭子度假期,中秋国庆假期第1天你想干什么",110,82,55,2023-09-28 11:16,微博网页版,['https://wx1.sinaimg.cn/large/006CXv6Cgy1hi9t5n1obsj30u01in1kx.jpg'],,
4951072793953318,NlqDtgArc,3626795767,陌生人fh,#招个搭子度假期#@花西子Florasis@饿了么5折天,,,"花西子Florasis,饿了么5折天",招个搭子度假期,0,0,55,2023-09-28 22:26,Flyme,,,4950904225400314
4951072658690504,NlqDfAsNq,3967774002,米可33666,#她推了西娘娘#花西子的公关不太行,,,,她推了西娘娘,0,0,1,2023-09-28 22:26,iPhone客户端,,,
4950339595539176,Nl7yTneZy,6097225616,欢乐存储所,#没十年脑血栓问不出来的问题#一人一个没十年脑血栓都问不出的问题！,,,,没十年脑血栓问不出来的问题,1314,2229,11729,2023-09-26 21:53,,['https://wx2.sinaimg.cn/large/006EDkUEgy1hiabrfgnv0j30wi0srab0.jpg'],,
4950370361541284,Nl8mw6sXq,6369575414,Mamimoo,//@一万星辰掬在手Lucky:我觉得花西子有脑血栓评论配图,,,一万星辰掬在手Lucky,,0,0,11729,2023-09-26 23:55,华为 Mate X5 典藏版,,,4950339595539176
4950370352891420,Nl8mvc8bO,6991178248,用户6991178248,#花西子发疯#真的又蠢又坏，发疯也是为了套路韭菜…玩的不花，让人反感…,,,,花西子发疯,0,0,0,2023-09-26 23:55,iPad mini,,,
4950370348174874,Nl8muyiEO,7335576478,爱吃瓜的无敌美丽猹猹,#花西子发疯#自动铅笔贵是因为它好用，花西子好用吗？好用为什么消费者不买账，明面上是在凹发疯人设，试图扭转口碑，但说到底还是因为高傲，翻车也是应得的,,,,花西子发疯,0,1,2,2023-09-26 23:55,荣耀30S 5G 美由芯生,,,
4950370347388928,Nl8muv0cg,1648270627,timing-1987,#花西子发疯#从来没买过，以后也不打算买，79块钱一支的眉笔难道不贵吗？奇葩公关，神经病。,,,,花西子发疯,0,0,0,2023-09-26 23:55,HUAWEI Mate 40 Pro,,,
4950370343191046,Nl8mudo8u,6296102625,独享桃酷狸狸,#花西子发疯#很好彻底恶心了国潮品牌千千万这家端走还有下一家,,,,花西子发疯,0,0,6,2023-09-26 23:55,狸狸的iPhone 13,,,
4950370336375842,Nl8mtqKEa,5040113793,Leo_Echo_,#花西子发疯#国货当自强，你究竟是不是国货,,,,花西子发疯,0,0,0,2023-09-26 23:55,iPhone 14 Pro,['https://wx4.sinaimg.cn/large/005v5NPXgy1hiafai9l2uj30hs0hsdgw.jpg'],,
4950370330610245,Nl8mt2yKF,7458316533,壹·法,#花西子发疯#有毛病,,,,花西子发疯,0,0,0,2023-09-26 23:55,iQOO Z5 性能先锋,,,
4950370328251655,Nl8msyCDd,3291017902,星De奏鸣曲__469,【花西子】控油防水空气蜜粉(148)既然不能够相守，就让那份情感留在心田，留在回忆中4//,,,,,0,1,0,2023-09-26 23:55,微博 HTML5 版,['https://wx2.sinaimg.cn/large/c428f2aely8hiafagi3zfj20m80m8tsd.jpg'],,
4950370314354953,Nl8mrigVb,6034784480,小狗梳妆台,#你能接受花西子评论区发声吗#好像有病,,,,你能接受花西子评论区发声吗,0,0,0,2023-09-26 23:55,iPad客户端,,,
4950370297842142,Nl8mpwU6a,6513380646,-糖夏DAYTOY,#花西子好心态决定花西子一生#绿茶不是这样当的……,,,,花西子 好心态决定花西子一生,0,0,0,2023-09-26 23:55,iQOO Neo5 生而为赢,,,
4950972415084329,Nlo1zlkFj,7732333719,远望天边123,#花西子眉笔自动铅笔#花西子就喜欢往枪口上撞,,,,花西子眉笔 自动铅笔,0,0,0,2023-09-28 15:47,iPhone客户端,,,
4950972368422876,Nlo1uzlaQ,7594547479,奶魚奇遇記_,#花西子眉笔自动铅笔#6,,,,花西子眉笔 自动铅笔,0,0,0,2023-09-28 15:47,亚轩老公我尊嘟超爱你,,,
4950972339587002,Nlo1rEe14,2249569847,Clairoy,#花西子得力#//@美音源:哇哇哇！！是谁全部拥有啊！原来是我啊@TFBOYS-王源,,,"美音源,TFBOYS-王源",花西子 得力,1,0,5656,2023-09-28 15:47,iPhone客户端,,,4950917923995964
4950900667056815,Nlm9QtBNB,5673787516,眉眼似星辰Roy,#花西子得力#得力的笔真的超好用的国货品质皮下也超级有趣哈哈哈哈#泼天的富贵要到文具届了##得力收拾收拾准备升咖#,,,,"花西子 得力,泼天的富贵要到文具届了,得力收拾收拾准备升咖",93,78,2624,2023-09-28 11:02,王源超话,"['https://wx1.sinaimg.cn/large/006bYDjSgy1hic46dq8ooj30qy0vk41s.jpg', 'https://wx4.sinaimg.cn/large/006bYDjSgy1hic46e9v1bj30tz1bpwm4.jpg', 'https://wx2.sinaimg.cn/large/006bYDjSgy1hic46eoqpdj30k018sadq.jpg', 'https://wx1.sinaimg.cn/large/006bYDjSgy1hic47ximfij30tc0xstbm.jpg', 'https://wx3.sinaimg.cn/large/006bYDjSgy1hic47y19naj30u01biwoe.jpg', 'https://wx2.sinaimg.cn/large/006bYDjSgy1hic47yg5maj30u01g0qa7.jpg', 'https://wx4.sinaimg.cn/large/006bYDjSgy1hic47yx6dpj30u01dgteu.jpg']",,
4950972306293927,Nlo1oqpkX,7596885314,一个改名字很谨慎的小天才,#花西子得力##王源得力文具全球品牌代言人#,,,,"花西子 得力,王源得力文具全球品牌代言人",0,0,2624,2023-09-28 15:47,Redmi K40,,,4950900667056815
4950972301575399,Nlo1o6BPF,3143788415,手机用户3143788415,#花西子得力#,,,,花西子 得力,0,0,0,2023-09-28 15:47,Redmi Note 8四摄,,,
4950972243642973,Nlo1ifhHD,5337526288,欢乐斗地主选手,#花西子被王海举报后更改产品介绍#哪里虚假了，这么多年不都这么宣传的吗，不要乱说好吧，有没有想过自己有没有学聪明，为什么那么好骗,,,,花西子被王海举报后更改产品介绍,19,68,2039,2023-09-28 15:47,,,,
4950972200914697,Nlo1e3PXb,5295310870,婕贵,看到一个评论说：“梦想挺高端，行为挺低端，说话挺极端”|“真的会有人用0.01克去圈劳动人民一天工资的钱吗”#花西子被王海举报后更改产品介绍#,,,,花西子被王海举报后更改产品介绍,22,22,7747,2023-09-28 15:47,带刺的玫瑰,,,
4950972185185551,Nlo1clKZV,7522648298,品牌百科新媒,发布了头条文章：《国货商战，花西子连战连败，引人深思》O国货商战，花西子连战连败，引人深思,http://t.cn/A6Ou78mp,,,,0,0,0,2023-09-28 15:46,微博 weibo.com,,,
4950972176795435,Nlo1bsvNN,5570460382,勤戒愚y,发疯也没有人买你的东西了//@花西子Florasis:#我有一个梦想#很开心能通过彩妆向世界讲述中国故事，让更多人看到国货，认可东方之美。花西子会继续努力做好产品，在海外传扬文化自信，让世界欣赏东方美。,,,花西子Florasis,我有一个梦想,0,0,1461,2023-09-28 15:46,iPhone客户端,,,4950684804058159
4950722011730762,NlhvH7gfw,5894410482,深夜饭狗,我的天呀老天开眼了！感谢金主@花西子Florasis，感谢@微博抽奖平台！一起分享我的喜悦吧>>>O微博抽奖平台,,,"花西子Florasis,微博抽奖平台",,0,0,0,2023-09-27 23:12,微博抽奖平台,['https://wx4.sinaimg.cn/large/003dQCv3ly8hibjojowynj60ku17044h02.jpg'],,
4950721940950442,NlhvA3ZfI,7537088941,·人间富贵花本人·,#花西子发疯#花西子也不知道是有什么大病…你这眉笔能用铅笔和自动铅笔类比吗？自动铅笔芯超便宜吧？除非你单卖眉笔芯，且眉笔芯0.5圆一支我就承认你比其它眉笔划算你看自动铅买一支送两根破笔芯且别的笔芯不适配，且笔芯不单卖的话，谁会买自动铅笔,,,,花西子发疯,0,0,0,2023-09-27 23:12,iPhone客户端,,,
4950721834256397,NlhvphRhz,7369966321,是界领啊,什么玩意儿也来碰瓷毛戈平。。。//@soft今天罚款了嘛:回复@吃好喝好忙里偷闲:而且毛戈平用的代工厂是麻沼，也生产百雀羚，迪奥资生堂，花西子的代工厂还被责令整改，买哪个不是挺显然的吗//@新小葵:可是我朋友是工作人员，她说合作的只有毛戈平团队啊,,,"soft今天罚款了嘛,吃好喝好忙里偷闲,新小葵",,0,0,9729,2023-09-27 23:12,睡不着觉的Android,,,4949223487837570
4950721823248463,NlhvodD4z,6495399783,花栗鼠小田吱吱-,用了花西子的粉饼才知道卡姿兰散粉的叼没法对打广告吹的满天飞实际马上就油了还贵妈的还得是我阿卡,,,,,0,0,0,2023-09-27 23:12,iPhone客户端,,,
4950721776848211,NlhvjsJx1,2114474743,赞赞爆笑君,花西子昨晚发疯，这届网友真不惯着呀★s花西子 ★s娱你安利 L赞_赞_赞的微博视频,,,,,0,1,1,2023-09-27 23:11,明星大咖超话,,"http://f.video.weibocdn.com/o0/CUjBB38clx088WhiMJpe010412001oOX0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1696961043&ssig=px7c1MxXU%2F&KID=unistore,video",
4950721273529291,NlhuveO83,3802874710,梦xing着,3ce唇釉眼影盘完美日记colorkeyVNK稚优泉尔木萄花西子卡姿兰橘朵眼影盘珂拉琪唇釉19凡士林唇膏太多的不由衷，太多的外界因素，时时刻刻的影响着我们的心情，影响着我们的成长，我们都很在乎别人对自己的态度，和对自己的评价，而那里少不了诋毁，嘲笑，讽刺，谩骂，但是我们依然在自己人生的旅程中默然前行，,,,,,0,1,0,2023-09-27 23:09,微博 weibo.com,,,
4950721172080743,Nlhul8Jin,1444939825,远岑CenCen,#花西子问真有人拿克重衡量眉笔价值吗#会的，特别是是跟大品牌比较性价比的时候。2B铅笔也是一样的。,,,,花西子问真有人拿克重衡量眉笔价值吗,0,0,6,2023-09-27 23:09,HUAWEI Mate 20 Pro,,,
4950721147439971,Nlhuivdtx,5207823957,快乐小朔朔,#花西子称要和香奈儿门对门#发疯体文学,,,,花西子称要和香奈儿门对门,0,0,0,2023-09-27 23:09,iPhone客户端,,,
4950721126991905,NlhugtkUF,6600555561,栗优羲,#花西子称要和香奈儿门对门#so,,,,花西子称要和香奈儿门对门,0,0,0,2023-09-27 23:09,♡☆iPhone 14,,,
4951084098130179,NlqVHy71V,5664035618,渡渡or多多,花虽然大家都说花西子发疯了，可是我感觉那些话不是对消费者说的，而是对花西子的老板说的,,,,,0,0,1,2023-09-28 23:11,小米11 青春版,,,
4951084076369887,NlqVFqJ67,1799295307,小王家的娜娜,#花西子被王海举报后更改产品介绍#干的漂亮看下来花西子怎么接招,,,,花西子被王海举报后更改产品介绍,0,0,0,2023-09-28 23:11,小王的娜娜iPhone 13 Pro Max,,,
4951084067984473,NlqVExv7P,7567160074,Gsunnya,#花西子称要和香奈儿门对门#好心态决定花西子的一生,,,,花西子称要和香奈儿门对门,0,0,1,2023-09-28 23:11,,,,
4951084055138818,NlqVDlyQa,7841048614,绿豆雪糕红豆汤,#花西子得力#力力，咱升咖啦,,,,花西子 得力,0,0,0,2023-09-28 23:11,,,,
4951084047008415,NlqVCtpcX,6355880749,临志兔,#花西子得力#花西子在搞什么,,,,花西子 得力,0,0,0,2023-09-28 23:11,,,,
4951083892081185,NlqVn8Jpv,7243953969,YHMarco,//@大头爱哈哈:不懂花西子至少拉踩比较也应该和同类产品你一个眉笔和铅笔比价格？？我看他是鲨笔,,,大头爱哈哈,,0,0,42976,2023-09-28 23:10,荣耀8X,,,4950930539940797
4951083666112844,NlqV0pEeg,5730488325,微辣铁板豆腐,//@_麟九_://@起肖蔷:花西子每发一次疯，都给另一个国产品牌提供机遇//@·酒久久啾:花西子接着疯，大家伙跟着乐//@老梅梅梅:得力：终于轮到我上场了！//@水水nagisarei:得力哈哈哈//@茶茶_TPS:哈哈哈哈哈哈哈得力老师明天就开始做眉笔,,,"_麟九_,起肖蔷,·酒久久啾,老梅梅梅,水水nagisarei,茶茶_TPS",,0,0,0,2023-09-28 23:09,HUAWEI P50 Pro,,,
4951083569649996,NlqUQEup6,2773233052,每天都在等着闺蜜暴富的桃子,无语了//@烂梨福斯基:笑死我了。。//@LKiKAi__:什么叫越描越黑//@椰子三号机来了:全程好抖音的话术//@l鱼苗I:我真的会怀疑是竞品公司派去卧底的程度//@李小呼噜:公关部集体辞职何其明智……//@一只朋克小狗:笑得//@黒猫厨:郑爽你是不是偷偷在花西子公关部打工。。。,,,"烂梨福斯基,LKiKAi__,椰子三号机来了,l鱼苗I,李小呼噜,一只朋克小狗,黒猫厨",,0,0,68748,2023-09-28 23:09,nova7SE 5G你在焦点在,,,4950288323577672
4951083480257052,NlqUI14S0,1789142043,张富有想富有,#花西子客服就眉笔卖点被质疑做出回应#怎么，那个嫌弃我们没钱不努力的李姓男子，成功隐身了呢,,,,花西子客服就眉笔卖点被质疑做出回应,0,1,50,2023-09-28 23:09,iPhone客户端,,,
4951083463738408,NlqUGfGwU,5218896451,Fairy派派-,#花西子承认助梦大使称号#有病赶紧去治发什么疯？破罐破摔了吗？？,,,,花西子承认助梦大使称号,0,1,6,2023-09-28 23:09,iPhone 11,,,
4951072647419049,NlqDev825,6748526819,山人馅的话痨小笼包,//@风起地晶蝶杀手:是它自己在那发疯，看它发疯这德性你觉得它没问题？//@迪公主橘子洲er:本来也不少花西子的错呀，搞得这品牌现在都疯了...最近更是让别的品牌也火起来了。都是国货，理性吃瓜，多一些包容吧,,,"风起地晶蝶杀手,迪公主橘子洲er",,0,0,0,2023-09-28 22:26,荣耀50 SE 5G,,,
4951072592363535,NlqD99URx,7407425411,是白栀呀_,srt灵摆调频给我舍友调了频刚调完就出单了明天要请我吃饭#以后你还会买花西子吗##云清阁##调频##srt灵摆调频#,,,,"以后你还会买花西子吗,云清阁,调频,srt灵摆调频",0,0,3,2023-09-28 22:25,srt灵摆调频超话,['https://wx2.sinaimg.cn/large/0085iNJply1hicnwgnz99j30rz0yuace.jpg'],,
4951072574802619,NlqD7k9nB,7855066999,我nothing10,#花西子称要和香奈儿门对门#,,,,花西子称要和香奈儿门对门,0,0,0,2023-09-28 22:25,iPhone客户端,['https://wx2.sinaimg.cn/large/008zB3L1ly1hicnxylgi6j30go0gj400.jpg'],,
4951072297715321,NlqCFwn6F,6943134818,龙井茶奇遇,#她推了西娘娘#本来就是花西子皮下先🍵的吧还不让得力说句实话啦？,,,,她推了西娘娘,0,4,10,2023-09-28 22:24,iPhone 14 Pro,,,
4951072214353555,NlqCxigyD,5687938388,春秋不知锦年换,#花西子承认助梦大使称号#😅国货之光这四个字配不上，别硬粘,,,,花西子承认助梦大使称号,0,0,3,2023-09-28 22:24,Android,,,
4951067115128825,NlqujlweZ,5326045266,雪松-刘雪松,#鸿儒计划##花西子被王海举报后更改产品介绍##花西子回应被王海举报虚假宣传#三大卖点被指“虚假宣传”，花西子能否逃过这一劫？可是“故事”不讲清楚，容易讲成“事故”。故事是编的，事故是骗的。“编”和“骗”，往往取决于你是不是在“讲真”、会不会有人跟你“较真”。很不幸，花西子不挡子弹倒也罢了，最近几天这么一“作”，无数人拿着放大镜看这支眉笔了。这一看不要紧，发现贵得堪比黄金，宣传的擦边球打得就像人精。可是不失手则罢，一失手，万人恨。那么花西子的宣传到底是否涉嫌虚假宣传，会不会受到监管部门的检查和处罚，球传到监管部门手上了。退一赔三起步500块，累计起来，应该是天文数字了吧？花西子能逃过这一劫吗？走着瞧吧！L雪松-刘雪松的微博视频,,,,"鸿儒计划,花西子被王海举报后更改产品介绍,花西子回应被王海举报虚假宣传",1,2,7,2023-09-28 22:04,微博视频号,,"http://f.video.weibocdn.com/o0/rsPt4KMclx088XNxFywo01041200MbLg0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1696961081&ssig=OY3InZ6S0t&KID=unistore,video",
4951072198365426,NlqCvz6ee,3787126342,微博时事,@雪松-刘雪松：三大卖点被指“虚假宣传”，花西子能否逃过这一劫？,,,雪松-刘雪松,,0,0,7,2023-09-28 22:24,微博网页版,,,4951067115128825
4951072173460404,NlqCtewcY,7283842439,名人名馆,"花西子再送“神助攻”！得力文具霸气放话！难怪就连晨光都不忍了""李佳琦""花西子""得力#李佳琦#L名人名馆的微博视频",,,,李佳琦,0,0,3,2023-09-28 22:24,微博视频号,,"http://f.video.weibocdn.com/o0/W0QMixYRlx088XOVj7S001041200HGbU0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1696961081&ssig=MG39hjWMum&KID=unistore,video",
4951072151965791,NlqCr8foj,7474670514,平凡夏日2020,#她推了西娘娘##花西子得力#,,,,"她推了西娘娘,花西子 得力",0,0,0,2023-09-28 22:24,荣耀X50i,,,
4951072001758249,NlqCc7noR,7719107491,粉红色木棉花,#花西子承认助梦大使称号#国货就是要团结起来，共同对抗那些国际大牌吧,,,,花西子承认助梦大使称号,0,0,0,2023-09-28 22:23,皮皮时光机,,,
4951071933075158,NlqC5cTZk,1670579494,主持人阿喆,#花西子得力##得力收拾收拾准备升咖#L主持人阿喆的微博视频,,,,"花西子 得力,得力收拾收拾准备升咖",0,0,4,2023-09-28 22:23,微博视频号,,"http://f.video.weibocdn.com/u0/t6nN5WRhgx088XORfcfm01041200qhjh0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1696961081&ssig=1fqg6aBVvk&KID=unistore,video",
4950370267697144,Nl8mmwinu,7742524608,贡布里希区柯克,花西子是不是在模仿诗裴丝的运营但发疯文学在好的时候是锦上添花，坏的时候真不是火上浇油吗……感觉也是黔驴技穷，救不回来。,,,,,0,0,2,2023-09-26 23:55,Android,,,
4950370248033890,Nl8mkxHYS,5899710383,咔咔以嘎嘎,#花西子称要和香奈儿门对门#额…这很难评…,,,,花西子称要和香奈儿门对门,0,0,1,2023-09-26 23:55,荣耀30 5G,,,
4950370243576013,Nl8mkf0hD,5301885230,我最爱吃爆炒小草,#花西子回应发疯#哦,,,,花西子回应发疯,0,0,0,2023-09-26 23:55,iPhone客户端,,,
4950370239907472,Nl8mjFznW,7822762082,瓶瓶罐罐纲缸,#花西子称要和香奈儿门对门#看到个评论说你们这精神状态是可能在产品里投毒的程度笑拉,,,,花西子称要和香奈儿门对门,0,0,1,2023-09-26 23:55,iPhone客户端,,,
4950370208975263,Nl8mgBESj,1819811862,Demon-L小爷,邓为💎#向全世界安利邓为#💎#邓为帅我一脸#倾国倾城，非花非雾，春风十里独步。胜如西子妖绕，更比太真澹泞。铅华不御。漫道有，巫山洛浦。似恁地，标格无双，镇锁画楼深处。@邓为DLDemon-L小爷的微博视频,,,邓为D,"向全世界安利邓为,邓为帅我一脸",1,10,39,2023-09-26 23:54,邓为超话,,"http://f.video.weibocdn.com/o0/9NCtlByOlx088UJmR6cw01041200akDJ0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1696961092&ssig=GrzoR7jCjm&KID=unistore,video",
4950370206613522,Nl8mgrKtI,1896883493,郑白衣_Oli,#花西子发疯#很好，彻底恶心了品牌千千万，这家端走还有下一家,,,,花西子发疯,0,2,9,2023-09-26 23:54,荣耀50 5G,['https://wx2.sinaimg.cn/large/71102525gy1hiaf9yru3gj20u00sv407.jpg'],,
4950370205566626,Nl8mgnm8i,7748199073,yxychxr21,#花西子称要和香奈儿门对门#晦气,,,,花西子称要和香奈儿门对门,0,0,0,2023-09-26 23:54,nova5Pro人像超级夜景,,,
4950370204782152,Nl8mgk43u,7814861280,sky20110401,哈哈哈，花西子眉笔后续来了，涉嫌虚假宣传！,,,,,0,0,1177,2023-09-26 23:54,K30S 至尊纪念版,,,4950216886978658
4950370197178790,Nl8mfu7wW,3119254965,T0MCAT_,疯了疯了，是真的疯了，来个合订本看个够#花西子发疯#,,,,花西子发疯,1,0,1,2023-09-26 23:54,,['https://wx1.sinaimg.cn/large/b9ec0db5gy1hiaf9ydcvnj21034zbb29.jpg'],,
4950972028684298,Nlo0WArbk,7274415096,米紫XoX,#花西子眉笔自动铅笔#花西子可以找公关赔偿吗？好掉价，想做高端结果成了极端,,,,花西子眉笔 自动铅笔,0,0,0,2023-09-28 15:46,HarmonyOS设备,,,
4950971941915135,Nlo0O82dh,6447509962,局外人王教授,#花西子被王海举报后更改产品介绍#等着被罚吧,,,,花西子被王海举报后更改产品介绍,0,0,0,2023-09-28 15:45,Note 10 Pro,,,
4950971929070684,Nlo0MC3Hm,7741951586,小辣椒是我自己,#花西子眉笔自动铅笔#多说多错，还是别说了！,,,,花西子眉笔 自动铅笔,0,0,4,2023-09-28 15:45,iPhone客户端,,,
4950971861173971,Nlo0G4Vp1,5672861070,Pinky粉红兔小佩_oO,#花西子得力#请你不要到处发疯不要随地大小癫ohoo我们得力只是6岁零216个月的宝宝,,,,花西子 得力,0,0,0,2023-09-28 15:45,vivo AI智慧拍照X21,,,
4950971833123568,Nlo0Dd6A8,1436120087,幽忧青儿,#花西子得力#得力的自动铅笔能换铅芯，而且铅芯100根才几块钱。如果花西子的眉笔能换芯，而且替换芯能做到同等价格，我支持花西子眉笔杆子卖79不贵。,,,,花西子 得力,0,0,0,2023-09-28 15:45,微博搜索,,,
4950971798786239,Nlo0zARHx,7857234459,炸鸡啤酒汉堡披萨,要被花西子笑鼠哈哈哈,,,,,0,0,0,2023-09-28 15:45,Android,,,
4950890336226758,NllTbq7RA,5171643367,辛迪是源哥未婚妻,#花西子得力##得力收拾收拾准备升咖#6➕10➕3➕60🟰792➕1➕6🟰9最后是79.9我发现了华点阴阳怪气到极致了@得力文具,,,得力文具,"花西子 得力,得力收拾收拾准备升咖",112,125,3104,2023-09-28 10:21,王源超话,['https://wx3.sinaimg.cn/large/005DZGGHly1hic2z3oco7j30j60dwdhc.jpg'],,
4950971748452082,Nlo0uzsLU,7596885314,一个改名字很谨慎的小天才,华生你太牛了#花西子得力#,,,,花西子 得力,0,0,3104,2023-09-28 15:45,Redmi K40,,,4950890336226758
4950971740850443,Nlo0u3zeP,1842627875,小团子_fly,#花西子得力#接好这泼天是富贵吧！@得力文具,,,得力文具,花西子 得力,0,0,0,2023-09-28 15:45,iPhone客户端,,,
4950971719091034,Nlo0rC8ZA,7821602154,丨花时醉丨,#花西子眉笔自动铅笔#这么贵的眉笔好不好用我不知道，但是贵几块的自动铅笔确实好用，我初二买的，一直用到大三了，花西子你到底在发什么疯？真是喜欢死我这个笔了，用了很多年,,,,花西子眉笔 自动铅笔,0,0,0,2023-09-28 15:45,画船听雨眠Android,['https://wx3.sinaimg.cn/large/008xkE1sly1hiclpbyh1qj33341e01ky.jpg'],,
4950971718303996,Nlo0ryQfq,3701867940,林盈同学,花西子欺软怕硬#花西子被王海举报后更改产品介绍#,,,,花西子被王海举报后更改产品介绍,0,0,0,2023-09-28 15:45,,,,
4950721108905365,NlhueBmGV,5972863726,黄桃桃t,#你以后还会买花西子吗#从来没有买过,,,,你以后还会买花西子吗,0,0,1,2023-09-27 23:09,黄桃桃iPhone客户端,,,
4950720974685468,Nlhu1jEU4,6866477134,实用医学叶波洋,//@王海:首乌造眉笔卖了120万单，每单退一赔三起步价500元得六个亿。#花西子眉笔虚假宣传##李佳琦#猪猪女孩们，努力的机会到喽#王海测评深度曝光#L王海测评的微博视频,,,王海,"花西子眉笔虚假宣传,李佳琦,王海测评深度曝光",0,0,2901154,2023-09-27 23:08,华为手机,,,4950264111433993
4950720911772052,NlhtV7qZu,7800802663,冬风又送暖春来,#花西子问真有人拿克重衡量眉笔价值吗#眉笔的主要成分是行业绝密么，是需要添加微量元素么，还是需要一次次像新材料的诞生一样，一次次试错？卖外观的东西为什么要树自己研发投入大的牌坊呢,,,,花西子问真有人拿克重衡量眉笔价值吗,0,0,4,2023-09-27 23:08,HUAWEI Mate 40,,,
4950720534025346,NlhtjgTaW,7792452302,Chen-汤汤,#花西子称要和香奈儿门对门#疯了吧,,,,花西子称要和香奈儿门对门,0,0,0,2023-09-27 23:06,Redmi 10X 全芯超越,,,
4950720351308377,Nlht15umR,6525136590,-散打面包-,#花西子公关#你怎么不怪主播祸从口出？跑去怪消费者……,,,,花西子 公关,0,0,0,2023-09-27 23:06,微博轻享版,,,
