id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4947830303886718,Nk4hEgj70,7860579579,-big雾-,我买的第一支眉笔就是你们花西子的，当时买的时候才十几块钱，是对比了很多家才选择了你们，没想到现在79了啊希望你们能回归本心，做好产品才是最重要的，那花里胡哨的包装和印雕我觉得不重要,,,,,0,0,85790,2023-09-19 23:42,Android客户端,,,4947752490635426
4947830278197137,Nk4hByorT,7807312938,崔崔_欧尼,#花西子发声#好好做质量，其他的都是废话,,,,花西子发声,0,0,0,2023-09-19 23:42,vivo S12,,,
4947830276885228,Nk4hBsTa4,1667552074,老易侃品牌,花西子这操作，真的有点不太懂啊，本来要冷静下来的事，又被自己一则声明给点燃了，花西子是怕网友忘记自己吗？还是在自己捅自己的马蜂窝陪网友玩？#老易侃品牌##花西子发声##花西子#L老易侃品牌的微博视频,,,,"老易侃品牌,花西子发声,花西子",0,0,0,2023-09-19 23:42,微博视频号,,"http://f.video.weibocdn.com/u0/jkFDDPQegx088JyfQuze01041200q0E40E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1696956049&ssig=Z6Qww%2FrDyF&KID=unistore,video",
4947830273214397,Nk4hBdud7,6425718186,我趣呦,国货当自强，花西子散粉挺好用的，加油！,,,,,0,0,85790,2023-09-19 23:42,Redmi Note 8 Pro四摄,,,4947752490635426
4947830255912069,Nk4hzoNZX,1911819074,首映礼,#你接受花西子的道歉吗#花西子的豪赌！有网友说静看他的对赌协议会不会赔死！我以为是我不会装，原来大家都装不进去！#花西子发声#L电影拆台君的微博视频,,,,"你接受花西子的道歉吗,花西子发声",0,0,2,2023-09-19 23:42,iPhone客户端,,"http://f.video.weibocdn.com/o0/BtnpN4zplx088JxNunRu01041200daCt0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1696956049&ssig=aFMeTdlCV5&KID=unistore,video",
4947830248047457,Nk4hyxLvH,5370557216,开星船去看极光,#花西子发声#说了啥但好像又什么都没说,,,,花西子发声,0,0,0,2023-09-19 23:42,Android,,,
4947830239660336,Nk4hxEx5S,3243256765,社宅小柒-R,#花西子发声#很多人说花西子是国货，某些商品也很好用，所有人都非得把他逼到破产才行吗？有人科普一下花西子是从哪时候开始当国货的吗？你觉得花西子好你就买，无所谓的啊钱又不会分我一点儿，对于我来说我是不会再买这个牌子的，我会选择其他适合我这种不努力又能支付得起的国货！,,,,花西子发声,0,0,2,2023-09-19 23:41,Redmi K40 Pro+,,,
4947830239137502,Nk4hxCl54,6378289963,Yzyfff_,@花西子Florasis希望国货可以行稳致远,,,花西子Florasis,,0,0,85790,2023-09-19 23:41,iPhone客户端,,,4947752490635426
4947830226813648,Nk4hwsAxy,7835250729,人间体验官快看是我,好好整改，我还是很喜欢花西子的！,,,,,0,0,85790,2023-09-19 23:41,iPhone客户端,,,4947752490635426
4947830211350179,Nk4hv5Ff5,7850008358,MoonChariot,OK余额还有一支花西子眉笔老子真的不晓得这么早开预售干嘛要死啊,,,,,0,0,0,2023-09-19 23:41,iPhone 12,"['https://wx3.sinaimg.cn/large/008zfPM2gy1hi2bk86tbcj30wi0p5q5s.jpg', 'https://wx2.sinaimg.cn/large/008zfPM2gy1hi2bk8j0q4j30sg0r70up.jpg', 'https://wx1.sinaimg.cn/large/008zfPM2gy1hi2bk9oxmoj30uv0u0q7e.jpg']",,
4947830161276953,Nk4hq5mc1,7763535137,么凹碎碎念,#花西子发声#公关水平看着还没它产品贵,,,,花西子发声,0,0,0,2023-09-19 23:41,🍓ฅฅ*HarmonyOS设备,,,
4947830143454090,Nk4hoeuz8,7452123066,远山清晨,#花西子发声#等你眉笔降到7.9再来道歉吧,,,,花西子发声,0,0,1,2023-09-19 23:41,OPPO A32,,,
4947830138734920,Nk4hnAElO,2827625171,buxianggaosurenheren,#花西子发声#那天我在抖上看到有个官博说给大家出9.9三支的眉笔。虽然我不买，但我觉得可能这类产品确实成本不大。,,,,花西子发声,0,0,0,2023-09-19 23:41,Redmi K40 Pro+,,,
4947830119073020,Nk4hlC4j2,2811904911,_花泽榨菜,//@洛梅笙:所以说李佳琦就是国贼，他打着帮助国货，给消费者争取最惠的旗号，实际上是对实业和消费者的两头吸血，有些人也别说李佳琦或花西子谁更冤，他们就是一个利益链的共同体。至于李佳琦的脑残粉为什么至今对他劫富济贫的说法深信不疑，应该跟耽粉催眠一样的“女权”就是个遮羞布,,,洛梅笙,,0,0,12823,2023-09-19 23:41,老婆刘宇的Android,,,4947681836796110
4947830114878151,Nk4hlkt1R,3173130767,李新农,#花西子发声#发信邀请大家一起讲故事，只字不提实际在发生的事。你说79太贵，现在119了。,,,,花西子发声,0,0,3,2023-09-19 23:41,微博网页版,"['https://wx4.sinaimg.cn/large/bd22220fgy1hi2bexcccjj20j60pkdt1.jpg', 'https://wx4.sinaimg.cn/large/bd22220fgy1hi2bjq8hchj20u01t2wzp.jpg']",,
4947830100723947,Nk4hk32kz,6121729136,来一杯冰美式LL_,哈哈哈哈哈哈哈哈哈哈哈//@陕西天上人间88号头牌男模:“趁你病，要你命”//@锦鲤六宝:蜂花半夜悄悄在花西子耳边说，你倒闭了你的纸箱能给我吗,,,"陕西天上人间88号头牌男模,锦鲤六宝",,0,0,408534,2023-09-19 23:41,微博轻享版,,,4947748803838528
4947830093382249,Nk4hjebSp,7564659733,长洲怀月明-,#花西子发声#发声79块吗,,,,花西子发声,0,0,2,2023-09-19 23:41,Android客户端,,,
4947830072413271,Nk4hha7NJ,2093171887,看金牛,#花西子发声#你还会买花西子吗？你还会买花西子吗？,,,,花西子发声,0,1,37,2023-09-19 23:41,奔跑的牛牛HarmonyOS设备,,,
4947830031256000,Nk4hd5gK4,5612073926,是遗憾还是后悔还是会难过,#花西子发声#感觉是:对不起行了吧？有完没完？有空骂我不如想想怎么涨工资？我是国货你们不买？懒得说了你们等着！,,,,花西子发声,3,2,8,2023-09-19 23:41,小米11 Ultra,['https://wx4.sinaimg.cn/large/0067NGNogy1hi2bgot8ybj30u010g4b3.jpg'],,
4947829996390824,Nk4h9qOxO,1911819074,首映礼,#五成投票网友不再去李佳琦直播间下单#笑死！怎么会有人觉得他变了？他只是现在身价上百亿懒得陪“穷鬼”玩罢了！#花西子发声#L电影拆台君的微博视频,,,,"五成投票网友不再去李佳琦直播间下单,花西子发声",0,0,3,2023-09-19 23:41,iPhone客户端,,"http://f.video.weibocdn.com/o0/H7qcacy9lx088Jy4MYME01041200njwI0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1696956259&ssig=JnfwB7vpwK&KID=unistore,video",
4947829985119179,Nk4h8ltJp,7237173465,灏哥my,#花西子发声#低调低调,,,,花西子发声,0,2,1,2023-09-19 23:40,iPhone 13,,,
4947829980924501,Nk4h83Svj,3170297181,青丘冷月,//@洛梅笙:所以说李佳琦就是国贼，他打着帮助国货，给消费者争取最惠的旗号，实际上是对实业和消费者的两头吸血，有些人也别说李佳琦或花西子谁更冤，他们就是一个利益链的共同体。至于李佳琦的脑残粉为什么至今对他劫富济贫的说法深信不疑，应该跟耽粉催眠一样的“女权”就是个遮羞布,,,洛梅笙,,0,0,12823,2023-09-19 23:40,荣耀V30 PRO 5G,,,4947681836796110
4947829938195223,Nk4h3ynX1,6347428922,老赵擒黑马,#花西子发声#解读:错的不是我，是老李，大家继续买我买我买我。,,,,花西子发声,0,10,12,2023-09-19 23:40,热门投资人Android,['https://wx1.sinaimg.cn/large/006VzadQgy1hi2bipxos9j30qo0ve774.jpg'],,
4947829908834201,Nk4h0B4b7,7673671816,椿栀茶祎_上学黑化版,#花西子发声#所以这是回应了个啥？,,,,花西子发声,0,2,3,2023-09-19 23:40,nova4自拍极点全面屏,,,
4947829895726982,Nk4gZo1QG,7077566671,耀发光啊Andy,#花西子发声#话题和评论两边倒啊,,,,花西子发声,0,0,0,2023-09-19 23:40,OnePlus 7 Pro,,,
4947829879472326,Nk4gXDKbs,7734915605,凌饿饿8,#花西子发声#好像回应了又好像没回应,,,,花西子发声,0,0,0,2023-09-19 23:40,,,,
4947829878948425,Nk4gXBxTr,3891160354,吾皇与勒布朗,#花西子发声#想用国货转移注意力？,,,,花西子发声,0,0,0,2023-09-19 23:40,HarmonyOS设备,,,
4947829879736341,Nk4gXEQRL,6321253961,香辣虾跐溜,花西子🌈,,,,,0,0,85791,2023-09-19 23:40,iPhone客户端,,,4947752490635426
4947829866890517,Nk4gWsUxn,5836505575,法律小常识普及推广,？可是花西子做错了什么啊。。。？//@tombkeeper:就算是比干掏心窝子也比这个掏的多啊……,,,tombkeeper,,0,0,927147,2023-09-19 23:40,微博轻享版,,,4947738510229678
4947829865844853,Nk4gWowvP,7764332530,兰涩枫玲儿,#花西子发声#我以为是道歉，没想到是打广告...国货千千万，这个不爽咋就换...顺便蹲一个物美价廉国货彩妆,,,,花西子发声,0,0,0,2023-09-19 23:40,小米6X 拍人更美,,,
4947829854832861,Nk4gVkhfn,5704759094,GOKUUandKULILIN,国货狂欢一波又一波，也才一个多星期。花西子的公关键盘都敲烂了吧，终于出声了。我倒要看看，后续如何发展,,,,,0,0,0,2023-09-19 23:40,宇宙帝王的iPhone 14 Pro,,,
4947829842250577,Nk4gU9rtD,6227175463,小鱼的摆烂日记ing,激情转发，致敬被花西子骗过一次的自己,,,,,0,0,85791,2023-09-19 23:40,iPhone客户端,,,4947752490635426
4946696258982515,NjAMxBGLh,1956700750,电商报,李佳琦掉粉百万后，直播间销量不减反增，库存5万的商品3秒抢光。网友：是谁一边骂一边买……#李佳琦吹羽毛二创视频#,,,,李佳琦吹羽毛二创视频,202,179,1549,2023-09-16 20:35,,"['https://wx2.sinaimg.cn/large/0028q7fwgy1hhypb67wicj60ty0xhahu02.jpg', 'https://wx3.sinaimg.cn/large/0028q7fwgy1hhypb4x2zjj60tk0t10z502.jpg', 'https://wx1.sinaimg.cn/large/0028q7fwgy1hhypb6gbelj60ku0bmwgy02.jpg', 'https://wx1.sinaimg.cn/large/0028q7fwgy1hhypbhc0cdj60jz0fvae102.jpg']",,
4947829836746907,Nk4gTsjb5,1133273930,阿比柏村,//@编辑态://@陈海滢:看看退款率，不排除故意拍了再退的可能性，那品牌要急了//@冬亚:对比另一个数据，受影响的另一方花西子销量急跌，除非是客观规律出了问题，不然只可能是有人砸血本了,,,"编辑态,陈海滢,冬亚",,0,0,1549,2023-09-19 23:40,HUAWEI P40 5G,,,4946696258982515
4947829829927297,Nk4gSFExH,7816490448,来一口酸甜涵酱,#花西子发声#这是回应了个啥？,,,,花西子发声,0,0,1,2023-09-19 23:40,🐰🌸Android,,,
4947829819965798,Nk4gRFOyG,6402211188,beautiful_four,国货当自强，支持国货，相信花西子不会辜负用户的需求和期待的，期待有更好的产品,,,,,0,0,85791,2023-09-19 23:40,vivo Y52s高清影像,,,4947752490635426
4947829800570555,Nk4gQ2oqv,7774391620,十七日登月计划,#花西子发声#这都几天了，才出来发声。国货牌子有很多，真的不缺你们这一个。其他牌子也是一样的，没有消费者给你们买单，你们又算什么呢？现在开始瞧不起消费者，随意践踏消费者，当初怎样把你捧起来的，就可以怎样把你扔下去。互联网时代，火的快，糊的也快，你可以永远期待下一个,,,,花西子发声,0,0,0,2023-09-19 23:40,iQOO Neo5S 双芯旗舰,,,
4947829799256150,Nk4gPCPWK,1424437405,任嘉伦的陆绎周生辰长意久宣夜,花西子,,,,,0,0,85791,2023-09-19 23:40,iPhone客户端,,,4947752490635426
4947829798994193,Nk4gPBJND,7723779756,朗月公主在此,#如何看待花西子的道歉#原谅你了，给我好好干，我没你的蜜粉我不行,,,,如何看待花西子的道歉,0,0,0,2023-09-19 23:40,小米手机,,,
4947829795588569,Nk4gPnrQd,2614007004,存在不明桂圆儿,#你接受花西子的道歉吗#错的是花西子吗？错的是让你“努力”这么久依然过不上自己想要的生活的世界，你那不是努力，是使劲。,,,,你接受花西子的道歉吗,0,0,0,2023-09-19 23:40,iPhone客户端,,,
4947829787460335,Nk4gOviLZ,5892924603,是阿咸吖,#花西子发声#与其说这么多屁话不如去把那款眉笔降价到7.9,,,,花西子发声,0,0,5,2023-09-19 23:40,Redmi K40,,,
4947829762556594,Nk4gMaJ5o,7450246068,一只经常发呆的春节锦鲤12,#花西子发声#花西子这名就挺不国货的。还有你们太不注意了，这么晚发声明。,,,,花西子发声,0,0,0,2023-09-19 23:40,moto edge S30,,,
4947829756790656,Nk4gLsuyI,5611329703,清透星人,//@心里美萝卜加冰糖加芝麻:看完这公告，我对于市面上说，李佳琪是花西子的最大老板，我相信了。这个语气就像是他说的。,,,心里美萝卜加冰糖加芝麻,,0,0,58733,2023-09-19 23:40,iPhone客户端,,,4947767174108468
4947829758363774,Nk4gLz5NA,7482788039,就就就是王俊凯老婆,#花西子发声#真无语,,,,花西子发声,0,0,0,2023-09-19 23:40,荣耀60 5G,,,
4947829753646329,Nk4gLfizL,7561850906,干干脆脆的小饼干喔,#花西子回应脱水版#哈哈哈哈哈哈哈哈哈一些废话文学,,,,花西子回应脱水版,0,0,9,2023-09-19 23:40,,,,
4947829732149976,Nk4gJ91j2,2207372517,我爱但,#花西子发声#花西子做错了什么？这到底是李佳琦的个人错误？还是花西子的错误？,,,,花西子发声,0,0,1,2023-09-19 23:39,微博 HTML5 版,,,
4947829719302291,Nk4gHD1WX,6481509244,小鹤很爱你,@花西子Florasis,,,花西子Florasis,,0,0,85791,2023-09-19 23:39,OPPO Reno6 Pro 5G,,,4947752490635426
4947829716682124,Nk4gHs2kc,6208942195,陌玉清明,希望花西子正真心做好国货,,,,,0,1,85791,2023-09-19 23:39,Redmi K20 Pro 真旗舰,,,4947752490635426
4947829716682009,Nk4gHs2il,1912361735,阿多尼斯丨D,#花西子发声#道歉…不必了吧…承受不起…我这个人都不值几个花西子的,,,,花西子发声,0,0,0,2023-09-19 23:39,好心情制造机,,,
4947829691253239,Nk4gF5g1x,6425718186,我趣呦,国货当自强，加油！花西子散粉，卸妆挺好用的,,,,,0,0,927147,2023-09-19 23:39,Redmi Note 8 Pro四摄,,,4947738510229678
4947829678935528,Nk4gDBuxq,2435656803,爱剧综的小肥羊,#花西子发声#第一次觉得一个回应可以写的这么平平无奇，真的。还有第一次觉得一封信件可以写的这样毫无感情，毫无落脚点，汉字作为最大的国货，传承最久远的宝贝之一，应该也会半夜惊醒大骂一句:不是，这写的嘛玩意，写的嘛玩意。,,,,花西子发声,0,0,0,2023-09-19 23:39,红魔7S氘锋透明版,,,
4947829661893103,Nk4gC7WtV,7530510795,阿乌衣,哈哈哈哈哈哈哈哈哈哈哈哈哈哈//@锦鲤六宝:蜂花半夜悄悄在花西子耳边说，你倒闭了你的纸箱能给我吗,,,锦鲤六宝,,0,0,408535,2023-09-19 23:39,iPhone客户端,,,4947748803838528
4947829657963410,Nk4gBxpE6,6509166905,锄地大魔王,#花西子发声#你还不如不发声,,,,花西子发声,0,0,1,2023-09-19 23:39,小卷毛iPhone客户端,,,
4947829647737070,Nk4gAwsLs,7426108801,希望这届某些网友能有点素质,#花西子发声#省流版:道德绑架网友，李佳琦事件只字不提。真的，日本都控股了还说自己是国货。你是日本的国货吧？？？😅😅😅,,,,花西子发声,0,0,0,2023-09-19 23:39,微博极速版,,,
4947829631225296,Nk4gz58KQ,1785298482,迟迟入戏,哈哈哈哈哈//@不是火影忍者粉丝:花西子上小学的时候考试题目不会做，就在答卷上写国货万岁，没有老师敢判错,,,不是火影忍者粉丝,,1,0,927151,2023-09-19 23:39,iPhone 14 Pro Max,,,4947738510229678
4947829628078200,Nk4gyxTvy,5787164112,不二臣的完结,#花西子发声#拿出点诚意，打一折吧,,,,花西子发声,0,0,1,2023-09-19 23:39,HUAWEI P30 Pro,,,
4947829618379866,Nk4gxz9Z8,5475965538,紫嫣zyy,男朋友刚跟我在一起的时候送的是花西子的礼盒套装，我觉得他很有品，说句实话，散粉很好用，这次因为李某qi把花西子推到了风口浪尖上，但这也不是坏事，相反让更多人看到了花西子！这句话送给花西子：要想远航，必会经历风浪，继续加油吧，花西子@花西子Florasis#花西子发声##花西子#,,,花西子Florasis,"花西子发声,花西子",0,0,85790,2023-09-19 23:39,iPhone客户端,,,4947752490635426
4947829597406968,Nk4gvv4Te,2011990062,翠屏公安,#你期待花西子出什么价位的产品#【#花西子发声#】9月19日，花西子官方发布给公众的一封信，这也是花西子首次发声。信中，花西子表示在过去一周里，受到了全网极大的关注，感到“诚惶诚恐，手足无措”，但已记录网友意见，正根据网友的相关意见一一比照、修正和提升，未来为大家带来更好的产品，提供更好的服务。L新浪科技的微博视频,,,,"你期待花西子出什么价位的产品,花西子发声",0,17,14,2023-09-19 23:39,微博视频号,,"http://f.video.weibocdn.com/o0/S2LaI4M1lx088Jc1pxHO010412002nty0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1696957080&ssig=ngkG0jx%2Bff&KID=unistore,video",
4947829580893234,Nk4gu3Kn0,7410944106,超无敌霹雳菲,#花西子发声#感觉什么也没说,,,,花西子发声,0,0,1,2023-09-19 23:39,iPhone客户端,,,
4947829581680057,Nk4gu733H,2002755975,红客衣,#花西子发声#我不懂，主播说错话了关品牌什么事情？花西子没做错什么呀，讨伐的人脑袋都被门夹了吗？,,,,花西子发声,0,1,6,2023-09-19 23:39,iPhone客户端,,,
4947829578270810,Nk4gtyHCa,3993388209,生椰拿铁-不加糖-,说实话，用过最多的散粉就是花西子的，对比现在蛮多比较火的国货来说价格是有点偏高，但是更新换代也是最多的，是有感受到是在用心做产品，当然希望今后有高性价比的产品出现,,,,,0,0,85790,2023-09-19 23:39,荣耀90 写真相机,,,4947752490635426
4947829563852574,Nk4gsgaei,3097336260,和你们一起闪耀呀,#花西子发声#现在连一个牌子都有控评了嘛,,,,花西子发声,0,0,0,2023-09-19 23:39,OnePlus 8T,,,
4947829548385867,Nk4gqzbxV,7594782961,H是崽崽Z,一花西子币,,,,,0,0,85790,2023-09-19 23:39,一加 Ace 2 王牌兔,,,4947752490635426
4947829535015689,Nk4gpl2Od,7027028916,糖醋鱼好香-,#花西子发声#什么意思回应了但没完全回应么哈哈哈哈哈哈哈哈哈#和朱志鑫一起秋日出行#,,,,"花西子发声,和朱志鑫一起秋日出行",0,3,3,2023-09-19 23:39,⭐️下次见iPhone 14 Pro,,,
4947829531609674,Nk4gp6KKu,7391272146,吝啬章鱼的小丸子鸭呀,最近小小研究粘土人，想拼几个老公出来。因为我不努力工作，所以不涨工资没办法找人定制。结果咧，研究半天，没有完全合适的代餐。因为二次元几乎没有光头和刺猬头，咪的还勉强好找点🤏但也没有最贴的。然后还有更贵的那种，老公的头就价值大约十个花西子。还不包括肉体。w心累。老师能不能帮我省点精力省点钱就出一下手办吧。求求了，等着这个手办拿去救人命那种。and，但是我找到了腹肌嘛的代餐，连发色都很腹肌嘛。👇🏻这不是代餐了，是腹肌嘛本嘛。#努力的人工资一定不会太高#,,,,努力的人工资一定不会太高,0,0,0,2023-09-19 23:39,iPhone客户端,['https://wx2.sinaimg.cn/large/0084d1wSgy1hi2agef05dj30u00u0gq9.jpg'],,
4947829531347713,Nk4gp5EBj,2299486004,Catinpuss,能不能用上比黄金还贵的花西子呢？？？,,,,,0,0,85790,2023-09-19 23:39,HUAWEI Mate 20 Pro,,,4947752490635426
4947829493861283,Nk4glgcuL,7273995867,月落云珊,#花西子自称是地地道道的国货#你看我像买得起的样子吗,,,,花西子自称是地地道道的国货,0,0,0,2023-09-19 23:39,张云雷送的爱心发射biubiu,,,
4947829481015958,Nk4gk4giq,5719836546,电影拆台君,#五成投票网友不再去李佳琦直播间下单#笑死！怎么会有人觉得他变了？他只是现在身价上百亿懒得陪“穷鬼”玩罢了！#花西子发声#L电影拆台君的微博视频,,,,"五成投票网友不再去李佳琦直播间下单,花西子发声",0,0,5,2023-09-19 23:38,微博视频号,,"http://f.video.weibocdn.com/o0/H7qcacy9lx088Jy4MYME01041200njwI0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1696957294&ssig=eB1uokApa%2B&KID=unistore,video",
4947829450867559,Nk4gh3DGT,2546427454,微醺的烟火_Q,#花西子发声#如果我是花西子，我应该不会选择降价销售，更不会在这个时候和主播割裂。后续会选择产品升级，不管是性能还是其他方面，让它真正对得起这个价格，但绝不在这个时候因为这个原因降价销售，这是品牌的价值；不在这个时候和主播割裂，是品牌的担当。如果它还有雄心抱负想做个真正的品牌，可以一博，没有那就另当别论了。至于发声，本来也没啥好说的，就这点事儿还能表达出花来怎么着，也不存在道歉，也没对不起谁,,,,花西子发声,0,0,1,2023-09-19 23:38,快乐叭叭叭HarmonyOS设备,,,
4947829425439795,Nk4gemP8D,7744751968,祈盼屿千,#花西子发声#这回应了跟没回应一样，不知道说了些啥。。。#和朱志鑫一起秋日出行#,,,,"花西子发声,和朱志鑫一起秋日出行",0,3,0,2023-09-19 23:38,浪漫主打歌,,,
4947829409449788,Nk4gcDEjW,6013556163,海绵宝宝一口一个,韩专原来这么便宜一根花西子买了两版,,,,,0,0,0,2023-09-19 23:38,微博轻享版,,,
4947829409189117,Nk4gcCyvz,3086427707,hupoxin90,还没用过花西子，看看有没有机会,,,,,0,0,85790,2023-09-19 23:38,vivo S9e 极夜自拍,,,4947752490635426
4947829400802545,Nk4gc3mMh,7723779756,朗月公主在此,#花西子自称是地地道道的国货#花西子在海外也挺火的吧，看挺多人用的,,,,花西子自称是地地道道的国货,0,0,0,2023-09-19 23:38,小米手机,,,
4947829368293364,Nk4g8yNtW,5769778144,祁屿卿,#花西子发声#蜂花半夜悄悄在花西子耳边说，你倒闭了你的纸箱能给我吗,,,,花西子发声,0,0,0,2023-09-19 23:38,华为畅享10 Plus,,,
4947829301183464,Nk4g24XS8,2856726814,小休宁,#花西子发声#回应了但什么都没回应,,,,花西子发声,0,0,0,2023-09-19 23:38,nova 9 精彩由我摄定,,,
4947829283097624,Nk4g0cZPG,7518361651,Re-栗子遇险記,#花西子发声#和没发有啥区别国货≠护身符,,,,花西子发声,0,1,2,2023-09-19 23:38,Hi nova 9 SE,,,
4947829275756524,Nk4fZo9xa,3329985654,芒果台女汉子,#花西子发声#花西子终于出来回应了，但仔细一看好像什么也没回应，半句定价贵的事儿没说,,,,花西子发声,0,0,1,2023-09-19 23:38,,['https://wx3.sinaimg.cn/large/c67b8c76ly1hi2bfxa4h3j20tz1b5gvp.jpg'],,
4947829259243084,Nk4fXCMy0,3076368330,要平安喜乐哦QoQ,#你还会从李佳琦直播间买东西吗#什么叫他便宜在他那里买？他便宜是因为他垄断市场不让比他便宜所以他最便宜！但是这个所谓的最低价真的是最低价吗？都已经垄断到中间商拿捏品牌方的地步了，还要继续吗？是花西子贵，是本次吐槽的点，但是这次主要暴雷的难道不是李佳琦他的不当言论吗？怎么花西子品牌方寄了李佳琦中间商继续装没事人似的直播呢？试想如果没有他的坑位费，如果没有他的中间抽成是否能真真正正的拿到最低价？？？不去抵制却反而支持不就是助纣为虐吗？有人的言论说的有理有据的，我都快分不清楚是真的傻还是水军,,,,你还会从李佳琦直播间买东西吗,0,2,22,2023-09-19 23:38,iPad Pro,,,
4947829242725951,Nk4fWbr8X,6056282767,晚江词,#花西子发声#花西子，你还记得当初10元只为让消费者体验你们刚推出雕花口红的时候吗？别只想着找主播赚快钱了，真诚一点儿给消费者让利才是正道,,,,花西子发声,0,0,0,2023-09-19 23:38,,"['https://wx1.sinaimg.cn/large/006BRxO7ly1hi2bc0st81j30u01uothq.jpg', 'https://wx2.sinaimg.cn/large/006BRxO7ly1hi2bc1dqn7j30u01uotil.jpg', 'https://wx2.sinaimg.cn/large/006BRxO7ly1hi2bc1zgkrj30u01uo13v.jpg']",,
4947829242725580,Nk4fWbr2Y,7776145532,Pkuyacslum,#花西子发声#我又想起了79。,,,,花西子发声,0,0,1,2023-09-19 23:38,为你写的情诗,,,
4947829221228696,Nk4fU59DG,3823913690,EEEEating噢,说实话，买了一次眉笔用了快五年，但那个时候直播间价格才50+，很划算是真的很划算，好用也是真心好用。花西子气垫我不断回购，差不多三年了吧，一度感叹国货崛起了但是搞活动的价格也是真的在一路升升升，而且活动也越来越少……我不太懂……,,,,,0,0,85790,2023-09-19 23:37,HarmonyOS设备,,,4947752490635426
4947829216510802,Nk4fTrjKW,7747103218,羊村懒村霸,#花西子发声#回应什么了不就是卖惨吗搞抽jiang送眉笔前几天骂的人去抽的话……反而会被嘲笑，明明觉得贵不好用，但是依旧要去买要去抽,,,,花西子发声,12,2,47,2023-09-19 23:37,,,,
4947829171422764,Nk4fP5Y7O,5251495314,小王小王努力吧,#花西子发声#废话文学,,,,花西子发声,0,0,1,2023-09-19 23:37,iPhone客户端,,,
4947829166969630,Nk4fOtf7o,5608112154,行了不想听伱说,#花西子发声#那你卖7.9吧。。。。,,,,花西子发声,0,0,1,2023-09-19 23:37,OPPO A56 5G,,,
4947829158841662,Nk4fNB67s,6654786865,此情此景何以堪,西湖西子花西子,,,,,0,0,85790,2023-09-19 23:37,荣耀9 美得有声有色,,,4947752490635426
4947829144947274,Nk4fMkL0K,6019787783,侠女山的小星球,#花西子发声#这公关水平真的还没它产品贵,,,,花西子发声,0,0,2,2023-09-19 23:37,Android,,,
4947829137609148,Nk4fLvVuc,7276235980,杀坦,#花西子自称是地地道道的国货#虽然……但是……确实报用是真的！,,,,花西子自称是地地道道的国货,0,0,0,2023-09-19 23:37,摩托货拉Android,['https://wx4.sinaimg.cn/large/007WqlmQly1hi2bfts4gag306y06yqv5.jpg'],,
4947829124761876,Nk4fKjYMs,7807245892,零霖零霖,#花西子发声#一堆废话,,,,花西子发声,0,0,1,2023-09-19 23:37,余宇涵得不到的心上人,,,
4947829104316938,Nk4fIi722,5511774404,熙熙和羞羞的小玩子,#花西子发声#成也+7败也7，不得不说确实贵，但我素颜，割不到我,,,,花西子发声,0,0,0,2023-09-19 23:37,熙熙的兔子iPhone 8 Plus（深空灰色）,,,
4947829103527452,Nk4fIeNEo,7749454915,菠菜版的莫莫,#花西子发声#所以会降价吗？,,,,花西子发声,0,0,0,2023-09-19 23:37,大耳狗的肉桂卷,,,
4947829087012488,Nk4fGtqgE,7326064792,李-金金,抽中我，我还没用过花西子哎~,,,,,0,0,85790,2023-09-19 23:37,OPPO Find N2 Flip,,,4947752490635426
4947829082819277,Nk4fGbPqd,7200803807,顶呱呱公司董事长,#花西子发声#抬走吧,,,,花西子发声,0,0,0,2023-09-19 23:37,真我X7 Pro 5G,,,
4947829078100370,Nk4fFxZh8,6052802656,1见倾心love,@花西子Florasis试试,,,花西子Florasis,,0,0,85790,2023-09-19 23:37,OPPO Reno8 5G,,,4947752490635426
4947829057654447,Nk4fDw7gP,7583774963,唯舞准则,#花西子发声#少道德绑架谁规定的国货就必须买,,,,花西子发声,0,0,3,2023-09-19 23:37,软菌宝宝的Android,,,
4947829027507216,Nk4fAvuY8,7396937998,谁的臭袜子啊,#花西子发声#看不懂思密达,,,,花西子发声,0,0,1,2023-09-19 23:37,荣耀Magic5,,,
4947829020166744,Nk4fA0Hnq,5284862619,你也是来种地的吧,#花西子发声#,,,,花西子发声,0,0,85790,2023-09-19 23:37,Note 9 Pro 一亿像素,,,4947752490635426
4947829016232587,Nk4fzq9nB,3028039373,葭拾壹,#花西子发声#别用国货绑架消费者，你个国货之耻,,,,花西子发声,0,0,2,2023-09-19 23:37,微博轻享版,,,
4947829007845307,Nk4fywUVd,7056835879,用户7056835879,花西子说，我是真的不赚钱,,,,,0,0,408535,2023-09-19 23:37,iPhone客户端,,,4947748803838528
