parent_comment_id,comment_id,comment_time,comment_location,comment_user_name,comment_user_link,comment_content,comment_like_num,child_comment_num
,c4950652596260406,2023-09-27 18:37:00,来自福建,清泠初晞_,https://weibo.com//u/5782581698,牛,0,0
,c4950651501545591,2023-09-27 18:32:39,来自江苏,老王家的小陈同学,https://weibo.com//u/1004879425,好好好！,1,0
,c4950647512238188,2023-09-27 18:16:48,来自河南,锦鲤要上岸_Diana,https://weibo.com//u/7520249323,"高端没发现 逐渐极端化<img alt=""[兔子]"" title=""[兔子]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/c6/2018new_tuzi_org.png"" />",0,0
,c4950645204848867,2023-09-27 18:07:38,来自广西,创死全世界-屠鸭版,https://weibo.com//u/7615930287,6,0,0
,c4950642235281589,2023-09-27 17:55:50,来自山东,啥币别来沾边,https://weibo.com//u/6032631074,1,0,0
,c4950639966160040,2023-09-27 17:46:49,来自山东,--ChenWenNing,https://weibo.com//u/5353195065,？？？,0,0
,c4955623058836041,2023-10-11 11:47:51,来自广东,欧码个_241,https://weibo.com//u/1304191874,"<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",0,0
,c4955596879561083,2023-10-11 10:03:48,来自甘肃,Hey_EchoQ,https://weibo.com//u/6458935263,试试,0,0
,c4955571079873351,2023-10-11 08:21:18,来自湖北,devil_cat,https://weibo.com//u/5708346490,"发货了吗<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",0,0
,c4955495058113128,2023-10-11 03:19:13,来自重庆,是兔子姐姐,https://weibo.com//u/2007203595,你疯了吧？？？,0,0
,c4955489793474601,2023-10-11 02:58:17,来自陕西,hainan_xz,https://weibo.com//u/7674740209,"<img alt=""[打call]"" title=""[打call]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/39/moren_dacall02_org.png"" />",0,0
,c4955455899043118,2023-10-11 00:43:37,来自北京,星叽敏亨,https://weibo.com//u/5332566763,。。。。在发什么神经,0,0
,c4955455451301752,2023-10-11 00:41:50,来自河南,失眠少女是我啊,https://weibo.com//u/6340017590,哈哈哈,0,0
,c4955444101777461,2023-10-10 23:56:44,来自浙江,Daphne_gxq,https://weibo.com//u/3878437188,"<img alt=""[微笑]"" title=""[微笑]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e3/2018new_weixioa02_org.png"" />",0,0
,c4955428603565741,2023-10-10 22:55:09,来自浙江,萶尔,https://weibo.com//u/1208121295,"<img alt=""[good]"" title=""[good]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_good_org.png"" />",0,0
,c4955405257803135,2023-10-10 21:22:23,来自江苏,从明天起洗脸洗脚,https://weibo.com//u/7875319521,啥啊 我还以为 抽奖活动，还好心态,0,0
,c4955398915495379,2023-10-10 20:57:11,来自福建,见山观澜,https://weibo.com//u/6361207626,看起来有点癫,0,0
,c4955393103760436,2023-10-10 20:34:05,来自甘肃,猪肉信徒,https://weibo.com//u/3121135767,史,0,0
,c4950285883803717,2023-09-26 18:19:49,来自甘肃,今天星期一o,https://weibo.com//u/6933962143,"是不是有什么大问题<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" /><img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",1,0
,c4955345798825205,2023-10-10 17:26:07,来自江苏,水瓶座咚咚锵,https://weibo.com//u/5986654823,"<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
,c4955334562284258,2023-10-10 16:41:28,来自福建,伊伊笙,https://weibo.com//u/7130573403,言外之意：我想出国做大品牌，我的受众不是你们这些穷酸的小市民,0,0
,c4955331790377570,2023-10-10 16:30:27,来自辽宁,吨吨睡醒啦,https://weibo.com//u/5509382699,神经,0,0
,c4955329869645808,2023-10-10 16:22:49,来自陕西,被困雾里,https://weibo.com//u/7822709772,鸹貔,0,0
,c4955323653686267,2023-10-10 15:58:07,来自宁夏,桃桃片,https://weibo.com//u/7164764321,"有没有努力工作<img alt=""[拜拜]"" title=""[拜拜]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/fd/2018new_baibai_org.png"" />",0,0
,c4955313558785325,2023-10-10 15:18:00,来自江西,诺诺诺lll,https://weibo.com//u/7875603353,。,0,0
,c4955288224663293,2023-10-10 13:37:20,来自四川,小雪1021的美好生活,https://weibo.com//u/6478775808,，,0,0
,c4955243026320243,2023-10-10 10:37:44,来自江苏,nogigi_p4wr,https://weibo.com//u/2494674465,这运营之前是谁的站姐站哥？,0,0
,c4955233010583785,2023-10-10 09:57:56,来自江苏,女潮池,https://weibo.com//u/7872275532,"我滴妈不敢信，一点没中<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" /><img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" /><img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",1,0
,c4955225058971972,2023-10-10 09:26:20,来自河南,-松風明月-,https://weibo.com//u/6097284499,这算啥大牌啊到底。。。感觉都是营销带火的,0,0
,c4955224424318091,2023-10-10 09:23:49,来自安徽,猹猹寻瓜,https://weibo.com//u/2501453394,"前来看猴<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
,c4955223971859803,2023-10-10 09:22:01,来自云南,王同学的故事_,https://weibo.com//u/6078693650,笑死,0,0
,c4955221967769179,2023-10-10 09:14:03,来自四川,WF丶生,https://weibo.com//u/6429470024,品牌大就可以为所欲为？,0,0
,c4955194447103505,2023-10-10 07:24:42,来自天津,撰桐,https://weibo.com//u/6001918186,。,0,0
,c4955190145319380,2023-10-10 07:07:36,来自湖南,明天再说儿,https://weibo.com//u/6889697811,"<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
,c4950635885365367,2023-09-27 17:30:36,来自山东,Beauty_双,https://weibo.com//u/5335739597,好心态阿,1,0
,c4950633880487277,2023-09-27 17:22:38,来自江西,东继恋歌v,https://weibo.com//u/5885480825,不要我要,0,0
,c4955067834436951,2023-10-09 23:01:35,来自新疆,奇迹降临ing,https://weibo.com//u/5285020183,我来,1,0
,c4955065841354094,2023-10-09 22:53:40,来自浙江,淡衣DW,https://weibo.com//u/3553398920,"花西子，你有这么多为你努力不眠不休的人真的很棒，希望国货美妆有一天终于大声得站在海外市场，中国人也可以有自己的奢侈品牌<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />加油啦",1,0
,c4955049454993717,2023-10-09 21:48:32,来自江苏,麻薯芋泥盒子,https://weibo.com//u/3235552234,离谱,0,0
,c4954998730132570,2023-10-09 18:26:59,来自广东,Kitty清晨河畔,https://weibo.com//u/3399764662,"先来个亲民价吧<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[鄙视]"" title=""[鄙视]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/da/2018new_bishi_org.png"" /><img alt=""[鄙视]"" title=""[鄙视]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/da/2018new_bishi_org.png"" />",0,0
,c4954991975993389,2023-10-09 18:00:09,来自广东,花开富贵王女士,https://weibo.com//u/6198168098,"<img alt=""[汗]"" title=""[汗]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/28/2018new_han_org.png"" />",0,0
,c4954984547357206,2023-10-09 17:30:38,来自广东,王德發fn,https://weibo.com//u/7593185442,6,0,0
,c4954978717532746,2023-10-09 17:07:28,来自广东,草莓吃不吃e,https://weibo.com//u/6686477025,"抽这么多人也没有我<img alt=""[跪了]"" title=""[跪了]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/75/2018new_gui_org.png"" />",0,0
,c4954968299406469,2023-10-09 16:26:04,来自广东,你的春山岛,https://weibo.com//u/6287146229,那你倒是卖铅笔的价格啊,0,0
,c4954953257845121,2023-10-09 15:26:17,来自上海,Takki-Yuan,https://weibo.com//u/6458336251,你送的1000支眉笔搞了半天才80g 看了一下某宝 销量100w来算的话 你们的净含量的眉粉才160斤 160斤卖了6900w的价格哈哈哈哈哈哈哈哈哈,0,0
,c4954951299107658,2023-10-09 15:18:31,来自内蒙古,我家有最可爱的小朋友,https://weibo.com//u/6189796562,"你好<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
,c4954928176432072,2023-10-09 13:46:38,来自福建,熬夜真的会死你知道吗,https://weibo.com//u/7791975022,中年y味儿溢出来了,0,0
,c4954921310618860,2023-10-09 13:19:21,来自上海,yyccviao,https://weibo.com//u/7521856181,"<img alt=""[汗]"" title=""[汗]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/28/2018new_han_org.png"" /><img alt=""[汗]"" title=""[汗]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/28/2018new_han_org.png"" /><img alt=""[汗]"" title=""[汗]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/28/2018new_han_org.png"" /><img alt=""[汗]"" title=""[汗]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/28/2018new_han_org.png"" />",0,0
,c4954921293056083,2023-10-09 13:19:17,来自上海,yyccviao,https://weibo.com//u/7521856181,"<img alt=""[作揖]"" title=""[作揖]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/e7/2018new_zuoyi_org.png"" />",0,0
,c4954905234376637,2023-10-09 12:15:28,来自河北,汝南很好,https://weibo.com//u/7300076884,居然不是反讽,0,0
,c4954905145511515,2023-10-09 12:15:07,来自浙江,胖点就不是小姐姐了,https://weibo.com//u/6062672391,花西子一直给我的感觉只在产品表面做功夫 包装 装饰来吸引眼球 记得之前就是在产品上雕龙画凤的 然后莫名其妙的就火了起来  但品质：想象一下直男给你送一套化妆品 一打开有灯光有音乐那种（只是比较精致的廉价感）,1,0
,c4954904240065820,2023-10-09 12:11:31,来自江苏,周旺旺-,https://weibo.com//u/6311115690,"这是什么发疯文学<img alt=""[憧憬]"" title=""[憧憬]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/c9/2018new_chongjing_org.png"" />",0,0
,c4954897780834950,2023-10-09 11:45:51,来自四川,红柚男友就是我,https://weibo.com//u/7025276950,"哟！还没凉呢<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
,c4954857704784248,2023-10-09 09:06:35,来自上海,小鱼丸mew,https://weibo.com//u/6123962278,"不会吧不会吧你以为自己发疯我们就买账了是吧<img alt=""[心]"" title=""[心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/8a/2018new_xin_org.png"" />不知好歹说的就是你吧",0,0
,c4954857423505248,2023-10-09 09:05:29,来自江苏,树街猫cc,https://weibo.com//u/1776131255,求你别装了，名声都被…搞臭了,0,0
,c4954684819508695,2023-10-08 21:39:37,来自河北,猫猫是me,https://weibo.com//u/7512803108,烦人,0,0
,c4954681282399436,2023-10-08 21:25:34,来自福建,Ustinianlwdx,https://weibo.com//u/7291851534,"<a href=/n/唯梦闲人不梦君sy usercard=""name=@唯梦闲人不梦君sy"">@唯梦闲人不梦君sy</a> 在线看花西子发疯笑死了",0,0
,c4954651952680435,2023-10-08 19:29:01,来自北京,先生朝歌,https://weibo.com//u/1785329910,你先降降价吧,0,0
,c4954641704947846,2023-10-08 18:48:18,来自山西,悲不鸣,https://weibo.com//u/5867685237,哈哈哈,0,0
,c4954637306167713,2023-10-08 18:30:48,来自重庆,天黑好落灰,https://weibo.com//u/6650537707,丑,0,0
,c4954627197372665,2023-10-08 17:50:39,来自吉林,墨时时,https://weibo.com//u/7767228309,？居然中了,0,0
,c4954620578239489,2023-10-08 17:24:21,来自湖南,芩瞿,https://weibo.com//u/7262580570,"<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",0,0
,c4954618281066934,2023-10-08 17:15:12,来自湖南,我要四颗西柚丫,https://weibo.com//u/5124822220,"本来上班就烦了<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" /><img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" /><img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
,c4954612576551804,2023-10-08 16:52:33,来自上海,南枝華,https://weibo.com//u/6086430625,"<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
,c4954594804237369,2023-10-08 15:41:56,来自广东,miisao,https://weibo.com//u/7527572985,1,0,0
,c4954594037204029,2023-10-08 15:38:53,来自四川,陈笨笨--,https://weibo.com//u/7488307770,听哥一句劝：魔法披风,2,0
,c4954575040676565,2023-10-08 14:23:24,来自四川,氵孚生伴旧夢,https://weibo.com//u/6556225576,"这是六岁半该有的样子吗？走路都还没学会、就想着跟人家比赛跑了<img alt=""[奥特曼]"" title=""[奥特曼]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/c6/2018new_aoteman_org.png"" /><img alt=""[奥特曼]"" title=""[奥特曼]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/c6/2018new_aoteman_org.png"" /><img alt=""[奥特曼]"" title=""[奥特曼]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/c6/2018new_aoteman_org.png"" />",0,0
,c4954566632669405,2023-10-08 13:49:58,来自河北,安特库zZ,https://weibo.com//u/6459623431,山本,0,0
,c4954563457057549,2023-10-08 13:37:22,来自广东,Annabelle-玮,https://weibo.com//u/7875464360,哈哈哈,1,0
,c4954552400612878,2023-10-08 12:53:26,来自广东,努力挣钱早日脱贫,https://weibo.com//u/1079455321,"咋感觉皮下疯了<img alt=""[傻眼]"" title=""[傻眼]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/dd/2018new_shayan_org.png"" /><img alt=""[傻眼]"" title=""[傻眼]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/dd/2018new_shayan_org.png"" /><img alt=""[傻眼]"" title=""[傻眼]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/dd/2018new_shayan_org.png"" />",0,0
,c4954528011258315,2023-10-08 11:16:31,来自甘肃,紫禁城一枝花孙答应,https://weibo.com//u/7367191935,"<a href=/n/四十岁风华正茂的刘亦菲 usercard=""name=@四十岁风华正茂的刘亦菲"">@四十岁风华正茂的刘亦菲</a>",0,0
,c4954515574096550,2023-10-08 10:27:06,来自北京,阿离有半个橘子那么甜,https://weibo.com//u/6522221187,"别在这里发疯好吗<img alt=""[开学季]"" title=""[开学季]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/72/2021_kaixueji_org.png"" />",0,0
,c4954511233516157,2023-10-08 10:09:51,来自广东,不发疯的时候还挺正常的,https://weibo.com//u/5947327020,"<img alt=""[哆啦A梦害怕]"" title=""[哆啦A梦害怕]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/35/2022_dorashock_org.png"" />能不能不要让我刷到你!烦爆炸了<img alt=""[怒]"" title=""[怒]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_nu_org.png"" />",1,0
,c4954508544443940,2023-10-08 09:59:10,来自四川,要瘦到95斤的普通美女,https://weibo.com//u/7155761058,我参与上了吗,0,0
,c4954508172722619,2023-10-08 09:57:41,来自江苏,ALELE你早已成为过去,https://weibo.com//u/3154877327,"<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
,c4954484645560677,2023-10-08 08:24:11,来自内蒙古,阿粥同学_Cy,https://weibo.com//u/5469117412,"抽了那么多人都没有我 白用了那么多花西子眉笔 伤心了<img alt=""[悲伤]"" title=""[悲伤]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/ee/2018new_beishang_org.png"" />",0,0
,c4954469160192172,2023-10-08 07:22:40,来自广西,Ydmx_,https://weibo.com//u/5696740135,转发微博,0,0
,c4954458514785126,2023-10-08 06:40:22,来自河南,记华佗,https://weibo.com//u/2725208235,梦想成真,0,0
,c4954384011363592,2023-10-08 01:44:19,来自湖南,我才是嘻嘻哈哈小天才,https://weibo.com//u/6981163952,转发微博,0,0
,c4954383076033954,2023-10-08 01:40:36,来自中国香港,AstridChow,https://weibo.com//u/2257849753,"没买过什么花西子，国货不等于花西子，这次事件后，更加不会买花西子<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",0,0
,c4954346330001222,2023-10-07 23:14:35,来自内蒙古,吃榴莲的男人,https://weibo.com//u/6341442338,"是不是睡觉呢，咋还说梦话<img alt=""[偷乐]"" title=""[偷乐]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/fa/lxhtouxiao_thumb.gif"" />",0,0
,c4954342978227231,2023-10-07 23:01:16,来自浙江,曙光女生,https://weibo.com//u/5859944235,"这么多都有么有我<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",0,0
,c4954340056633807,2023-10-07 22:49:39,来自山东,小Tao子呀,https://weibo.com//u/5666801449,中奖喽～ ,0,0
,c4954329637455373,2023-10-07 22:08:15,来自江苏,迟早成为富婆1,https://weibo.com//u/7674649258,"别丢人<img alt=""[允悲]"" title=""[允悲]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/83/2018new_kuxiao_org.png"" />",0,0
,c4954329078568407,2023-10-07 22:06:02,来自河北,让我多多欧气一次吧,https://weibo.com//u/6588914481,服，咋这么多抽奖一个没中,0,0
,c4954318451247708,2023-10-07 21:23:48,来自广东,5iw_koi,https://weibo.com//u/7294259170,哈哈哈哈哈,0,0
,c4954317683164348,2023-10-07 21:20:45,来自河南,说不清楚啊啊,https://weibo.com//u/6964063957,"为什么还没有我<img alt=""[酸]"" title=""[酸]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/b3/hot_wosuanle_org.png"" /><img alt=""[酸]"" title=""[酸]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/b3/hot_wosuanle_org.png"" /><img alt=""[酸]"" title=""[酸]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/b3/hot_wosuanle_org.png"" /><img alt=""[酸]"" title=""[酸]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/b3/hot_wosuanle_org.png"" />",0,0
,c4954315455990102,2023-10-07 21:11:54,来自江西,-今天也想吃五花肉-,https://weibo.com//u/5578293427,"你到底在发什么疯￼啊<img alt=""[哆啦A梦害怕]"" title=""[哆啦A梦害怕]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/35/2022_dorashock_org.png"" />",1,0
,c4954314005020793,2023-10-07 21:06:07,来自广东,荣格首席麻瓜弟子,https://weibo.com//u/5246090458,"中奖了<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />以后不骂你了<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" /><img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",0,0
,c4954311882705342,2023-10-07 20:57:42,来自陕西,11好呀,https://weibo.com//u/7747069808,gun,0,0
,c4954309126523081,2023-10-07 20:46:45,来自云南,多啦C梦199001,https://weibo.com//u/7794029068,疯求掉了,0,0
,c4954307540552316,2023-10-07 20:40:27,来自甘肃,什么是什么-sssssss,https://weibo.com//u/7431979446,运营疯了？,0,0
,c4954291925682335,2023-10-07 19:38:24,来自河南,人闲屁事多60950,https://weibo.com//u/6737019646,"<img alt=""[鼓掌]"" title=""[鼓掌]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_guzhang_org.png"" /><img alt=""[鼓掌]"" title=""[鼓掌]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_guzhang_org.png"" /><img alt=""[鼓掌]"" title=""[鼓掌]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_guzhang_org.png"" /><img alt=""[鼓掌]"" title=""[鼓掌]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_guzhang_org.png"" /><img alt=""[鼓掌]"" title=""[鼓掌]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_guzhang_org.png"" /><img alt=""[鼓掌]"" title=""[鼓掌]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_guzhang_org.png"" />谢谢",0,0
,c4954270673929623,2023-10-07 18:13:57,来自上海,爆炸红薯uu宛平南路600号居民版,https://weibo.com//u/7687747456,谢谢抽到我了,0,0
,c4954268870642940,2023-10-07 18:06:47,来自江西,x_PRI7VATE2STAR5_y,https://weibo.com//u/1962913127,"不是..谁懂啊..我想骂他..但是我🀄️了<img alt=""[草泥马]"" title=""[草泥马]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/3b/2018new_caonima_org.png"" /> ",1,0
,c4954266634289334,2023-10-07 17:57:53,来自广东,YZ_萋樱,https://weibo.com//u/3943061232,我中奖了耶，谢谢,0,0
,c4954263085908594,2023-10-07 17:43:47,来自湖南,不吃蘑菇炖蘑菇,https://weibo.com//u/5868184547,找了一个好会说话的妹妹,0,0
,c4954262619556380,2023-10-07 17:41:57,来自江苏,妙妙是个月半崽,https://weibo.com//u/6490341198,"哈哈哈哈哈哈哈<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
,c4954260531581010,2023-10-07 17:33:39,来自上海,new胡椒_,https://weibo.com//u/7673785734,"不是我tm怎么中了啊？？<img alt=""[费解]"" title=""[费解]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/2a/2018new_wenhao_org.png"" />我骂你还来不及呢草",0,0
,c4954260435109979,2023-10-07 17:33:16,来自四川,蜜璃桃子,https://weibo.com//u/7015646521,卧槽，这个品牌疯了吗？,0,0
,c4954260410994086,2023-10-07 17:33:10,来自浙江,为什么我不能换微博名,https://weibo.com//u/3241044967,414,0,0
,c4954256656829894,2023-10-07 17:18:15,来自新疆,小狗才不会恋爱博弈,https://weibo.com//u/3460629740,不是，这怎么，啊？？？ ,0,0
,c4954243137015593,2023-10-07 16:24:32,来自四川,陈笨笨--,https://weibo.com//u/7488307770,"<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />时间不会冲淡你的过去",0,0
,c4954242635530502,2023-10-07 16:22:31,来自江苏,偷桃花的猫,https://weibo.com//u/2369247220,狗,0,0
,c4954240272564646,2023-10-07 16:13:08,来自天津,丶西西里,https://weibo.com//u/5840540617,"王恨我自己为啥要转发这条<img alt=""[打脸]"" title=""[打脸]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/cb/2018new_dalian_org.png"" />",0,0
,c4954234857718252,2023-10-07 15:51:38,来自广东,跟一切好的贴贴,https://weibo.com//u/6523890468,"已绝望<img alt=""[伤心]"" title=""[伤心]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6c/2018new_xinsui_org.png"" />",0,0
,c4954233730762582,2023-10-07 15:47:09,来自宁夏,Emily茜QR,https://weibo.com//u/5495858437,"这都中不了是有多黑<img alt=""[苦涩]"" title=""[苦涩]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/2021_bitter_org.png"" />当做给下次抽奖积欧气了<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
,c4954233692752826,2023-10-07 15:47:00,来自浙江,子汐汐呀,https://weibo.com//u/5053039816,"还是抽不到<img alt=""[苦涩]"" title=""[苦涩]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/7e/2021_bitter_org.png"" />",0,0
,c4954229967159874,2023-10-07 15:32:11,来自浙江,超级无敌1995,https://weibo.com//u/6484998503,"<img alt=""[doge]"" title=""[doge]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/a1/2018new_doge02_org.png"" />",0,0
,c4954229532526210,2023-10-07 15:30:28,来自广东,野生明叔,https://weibo.com//u/3928048851,发疯西,0,0
,c4954228743733443,2023-10-07 15:27:19,来自广西,en夏天要来了,https://weibo.com//u/6559559712,…,0,0
,c4954220598659603,2023-10-07 14:54:58,来自湖北,汁汁厚牛宝x,https://weibo.com//u/6673504531,"为什么不抽我<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",0,0
,c4954219938842183,2023-10-07 14:52:21,来自山东,美少女壮士sh,https://weibo.com//u/6092538905,"我中奖了今天正好我生日<img alt=""[泪]"" title=""[泪]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/6e/2018new_leimu_org.png"" />",0,0
,c4954218591947809,2023-10-07 14:47:00,来自湖北,努力努力may加油,https://weibo.com//u/7839093161,？,0,0
,c4954218407398819,2023-10-07 14:46:16,来自湖北,我一定可以的w,https://weibo.com//u/5649004153,有毒？,0,0
,c4954218396385736,2023-10-07 14:46:12,来自浙江,胆小鬼941,https://weibo.com//u/3291980567,"<img alt=""[爱你]"" title=""[爱你]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/f6/2018new_aini_org.png"" />",0,0
