uid,id,screen_name,description,followers_count,friends_count,statuses_count,gender,province,city,location,description,star,svip,vvip,is_teenager,created_at
1968758563,3822159993,少吃1小口,少吃一点再少吃一点,95,58,13,f,100,1000,其他,少吃一点再少吃一点,0,0,0,0,Sun Sep 29 20:29:53 +0800 2013
1968758563,7534981696,仙大佬9,,1,2938,0,f,100,1000,其他,,0,0,0,0,Sun Dec 13 10:42:43 +0800 2020
1968758563,7874367627,白雪与梅,,0,14,0,f,100,1000,其他,,0,0,0,0,Fri Sep 29 21:17:18 +0800 2023
1968758563,7534981696,仙大佬9,,1,2938,0,f,100,1000,其他,,0,0,0,0,Sun Dec 13 10:42:43 +0800 2020
1968758563,7874367627,白雪与梅,,0,14,0,f,100,1000,其他,,0,0,0,0,Fri Sep 29 21:17:18 +0800 2023
1968758563,6241367764,无法呼吸的痛201705,,1,67,9,f,62,1,甘肃 兰州,,0,0,0,0,Tue May 09 21:28:41 +0800 2017
1968758563,7188559289,茶馆里慵懒的猫,生活甜甜，好运连连！,5,41,0,f,37,15,山东 聊城,生活甜甜，好运连连！,0,0,0,0,Mon Jun 10 18:58:52 +0800 2019
1968758563,6978335271,小安吖AN,,8,767,15,f,100,1000,其他,,0,0,0,0,Wed Jan 30 09:51:48 +0800 2019
1968758563,3119926962,小敏sunranen,sunnyly,140,83,17,f,63,1000,青海,sunnyly,0,0,0,0,Tue Jan 08 07:59:22 +0800 2013
1968758563,6804969301,一朵喔-,,270,15,6,f,11,1000,北京,,0,0,0,0,Mon Oct 29 14:56:37 +0800 2018
1968758563,7820849104,喵喵哒甜糕,养生博主,0,181,322,f,15,1000,内蒙古,养生博主,0,0,0,0,Mon Feb 13 18:17:41 +0800 2023
1968758563,6199499382,做个安静下来美少女,做个安静的美少女、,0,1,0,f,100,1000,其他,做个安静的美少女、,0,0,0,0,Wed Apr 12 19:30:21 +0800 2017
1968758563,6992692894,火锅公主版,阿弥陀佛,18,42,89,f,13,4,河北 邯郸,阿弥陀佛,0,0,0,0,Tue Feb 12 12:53:18 +0800 2019
1968758563,6516205170,理想人6516205170,,12,216,0,f,64,5,宁夏 中卫,,0,0,0,0,Wed Mar 28 13:03:08 +0800 2018
1968758563,5997600547,芳香宜人fairy,,29,39,75,f,42,1000,湖北,,0,0,0,0,Tue Aug 09 12:31:08 +0800 2016
1968758563,6484291619,我是一条小丑鱼77,,0,66,0,m,100,1000,其他,,0,0,0,0,Tue Feb 20 18:58:08 +0800 2018
1968758563,7494132974,小李不甜_L,都好.,0,788,2193,f,11,1000,北京,都好.,0,0,0,0,Wed Aug 19 14:36:22 +0800 2020
1968758563,7872361175,whelloiy,,0,60,5,f,100,1000,其他,,0,0,0,0,Thu Sep 21 15:23:21 +0800 2023
1968758563,7855861762,心弦D_,,0,27,5,f,100,1000,其他,,0,0,0,0,Sun Jul 23 18:30:44 +0800 2023
1968758563,7710658963,春yu青溪长,,3,228,479,f,37,1000,山东,,0,1,0,0,Mon Oct 04 20:20:44 +0800 2021
1968758563,3086536073,吾往矣2022,,56,107,10,f,50,6,重庆 沙坪坝区,,0,0,0,0,Sat Nov 03 22:17:16 +0800 2012
1968758563,7876399088,用户7876399088,,0,51,0,f,100,1000,其他,,0,0,0,0,Tue Oct 10 15:56:47 +0800 2023
1968758563,1728807792,kammy仔, ,728,310,5124,f,44,1,广东 广州, ,0,0,0,0,Mon Apr 12 09:00:31 +0800 2010
1968758563,7876399088,用户7876399088,,0,51,0,f,100,1000,其他,,0,0,0,0,Tue Oct 10 15:56:47 +0800 2023
1968758563,1728807792,kammy仔, ,728,310,5124,f,44,1,广东 广州, ,0,0,0,0,Mon Apr 12 09:00:31 +0800 2010
1968758563,7846847115,小猪猪侠202306,,4,810,322,f,32,1000,江苏,,0,0,0,0,Tue Jun 20 08:58:23 +0800 2023
1968758563,7340771555,用户7340771555,,0,82,113,f,37,1000,山东,,0,0,0,0,Thu Nov 21 08:53:43 +0800 2019
1968758563,5187113604,爱TF的小姚,追星,13,20,13,f,61,1,陕西 西安,追星,0,0,0,0,Sat Jun 21 07:37:03 +0800 2014
1968758563,7810378173,用户7810378173,,0,6,0,f,100,1000,其他,,0,0,0,0,Sun Dec 25 20:42:55 +0800 2022
1968758563,7800629329,fyrdryctrdcty,,0,58,0,m,46,1000,海南,,0,0,0,0,Sat Nov 12 17:38:01 +0800 2022
1968758563,6148590009,亲了个星星210,,36,115,93,f,34,2,安徽 芜湖,,0,0,0,0,Fri Feb 24 19:59:12 +0800 2017
1968758563,3064819762,被猫咬了的喵,愿世间山有木兮卿有意！,202,260,1062,f,100,1000,其他,愿世间山有木兮卿有意！,0,0,0,0,Sun Nov 11 19:46:39 +0800 2012
1968758563,5217019842,li222-_482,,0,57,0,m,11,1000,北京,,0,0,0,0,Mon Jul 14 18:09:25 +0800 2014
1968758563,7056812524,竹映健心影2019,,0,40,0,m,100,1000,其他,,0,0,0,0,Sun Mar 31 21:57:35 +0800 2019
1968758563,6040925670,用户6040925670,,2,105,1,f,51,1,四川 成都,,0,0,0,0,Sat Oct 08 16:49:00 +0800 2016
1968758563,5819311410,我是一颗核桃丫,梦想成为优秀而普通的女生👩,77,188,518,f,31,1000,上海,梦想成为优秀而普通的女生👩,0,0,0,0,Sat Jan 02 16:45:40 +0800 2016
1968758563,7835358648,月苍lucky,,9,34,41,f,100,1000,其他,,0,0,0,0,Tue Apr 25 15:59:00 +0800 2023
1968758563,7605551691,用户7605551691,,0,32,2,f,100,1000,其他,,0,0,0,0,Sat May 08 15:56:43 +0800 2021
1968758563,6195588096,_贝贝睡醒了,其实雨不大,3,121,0,f,100,1000,其他,其实雨不大,0,0,0,0,Wed Apr 05 13:00:59 +0800 2017
1968758563,3511118677,一只奶懵兔,来日方长,43,99,3,f,51,1000,四川,来日方长,0,0,0,0,Thu Jul 04 23:23:23 +0800 2013
1968758563,7852724488,用户7852724488,,0,52,2,f,100,1000,其他,,0,0,0,0,Wed Jul 12 23:24:31 +0800 2023
1968758563,5096022931,一只小小兔子,记录一下碎碎念,350,218,5568,f,21,1,辽宁 沈阳,记录一下碎碎念,0,0,0,0,Sat Apr 26 13:00:28 +0800 2014
1968758563,5891067150,LAREINA-酥酥,Surna🦋,191,99,52,f,15,4,内蒙古 赤峰,Surna🦋,0,0,0,0,Sun Apr 03 13:59:51 +0800 2016
1968758563,3511118677,一只奶懵兔,来日方长,43,99,3,f,51,1000,四川,来日方长,0,0,0,0,Thu Jul 04 23:23:23 +0800 2013
1968758563,7852724488,用户7852724488,,0,52,2,f,100,1000,其他,,0,0,0,0,Wed Jul 12 23:24:31 +0800 2023
1968758563,5096022931,一只小小兔子,记录一下碎碎念,350,218,5568,f,21,1,辽宁 沈阳,记录一下碎碎念,0,0,0,0,Sat Apr 26 13:00:28 +0800 2014
1968758563,5891067150,LAREINA-酥酥,Surna🦋,191,99,52,f,15,4,内蒙古 赤峰,Surna🦋,0,0,0,0,Sun Apr 03 13:59:51 +0800 2016
1968758563,6453504256,霜刃白,“拥抱的灵魂四十二克，在五亿平方千米的世界上一定有容身之所”,17,577,213,f,31,9,上海 虹口区,“拥抱的灵魂四十二克，在五亿平方千米的世界上一定有容身之所”,0,0,0,0,Sat Jan 06 23:20:53 +0800 2018
1968758563,6181817860,这个名字比较洋气吧,,7,55,0,f,100,1000,其他,,0,0,0,0,Tue Mar 28 13:37:58 +0800 2017
1968758563,7710916617,xuan010420,,0,208,1,f,100,1000,其他,,0,0,0,0,Mon Oct 04 13:31:07 +0800 2021
1968758563,6560077240,糖粥不糖,🍬🍬🍬🍬🍬🍬🍬🍬🍬🍬🍬🍬,1042,736,868,f,100,1000,其他,🍬🍬🍬🍬🍬🍬🍬🍬🍬🍬🍬🍬,0,0,0,0,Sun May 27 20:01:49 +0800 2018
1968758563,6591277224,wuli桑卓,难过就吃颗糖,8,81,52,f,63,25,青海 海南,难过就吃颗糖,0,0,0,0,Thu Jul 05 00:00:39 +0800 2018
1968758563,7871737897,用户7871737897,,0,66,0,f,100,1000,其他,,0,0,0,0,Tue Sep 19 22:52:35 +0800 2023
1968758563,7012387726,Xr鋭,,14,26,3,f,51,5,四川 泸州,,0,0,0,0,Wed Feb 27 00:32:57 +0800 2019
1968758563,2948642315,黑眼圈only,天蝎女子,251,509,74,f,51,1000,四川,天蝎女子,0,0,0,0,Fri Sep 14 15:31:48 +0800 2012
1968758563,7510764044,用户7510764044,,0,64,0,f,100,1000,其他,,0,0,0,0,Thu Oct 08 21:01:59 +0800 2020
1968758563,6088708109,兔年全家平安健康,兔年加油，全家平安，加油,112,201,1463,f,100,1000,其他,兔年加油，全家平安，加油,0,0,0,0,Fri Dec 23 20:31:42 +0800 2016
1968758563,1088935117,秋芙蓉老窝,,74,299,47,f,43,1,湖南 长沙,,0,0,0,0,Sun Feb 17 09:02:50 +0800 2013
1968758563,7767175113,很爱吃凉皮,,0,38,1,f,37,16,山东 滨州,,0,0,0,0,Sun Jun 12 15:44:04 +0800 2022
1968758563,5225153075,天使旅途5,,12,785,5,m,11,1000,北京,,0,0,0,0,Sun Jul 20 21:17:11 +0800 2014
1968758563,6109627167,兔呦-,,335,46,0,f,11,1000,北京,,0,0,0,0,Fri Jan 13 10:59:48 +0800 2017
1968758563,7275694966,用户7275694966,,0,3,0,f,100,1000,其他,,0,0,0,0,Wed Aug 07 21:29:08 +0800 2019
1968758563,5613754317,维妮的宝宝姐姐,这是宝宝姐姐和维妮的生活日志～,1,53,8,f,35,1000,福建,这是宝宝姐姐和维妮的生活日志～,0,0,0,0,Fri May 22 14:26:24 +0800 2015
1968758563,1771399631,二月水仙,,186,1618,250,f,61,1,陕西 西安,,0,0,0,0,Fri Jul 09 19:56:33 +0800 2010
1968758563,2072602952,MrsZh_MissF,,5510,250,754,f,400,1,海外 美国,,0,0,0,0,Mon Apr 04 18:49:23 +0800 2011
1968758563,6327455012,淡虚无幻,,0,18,0,f,100,1000,其他,,0,0,0,0,Mon Jul 24 22:09:34 +0800 2017
1968758563,6304079443,李有本事_,,26,19,0,f,53,1,云南 昆明,,0,0,0,0,Sun Jul 02 09:31:44 +0800 2017
1968758563,5379808396,肥宅快樂冰-,镇魂。,129,1403,36,m,100,1000,其他,镇魂。,0,0,0,0,Mon Feb 02 00:49:55 +0800 2015
1968758563,7330603624,用户7330603624,,3,78,2,f,41,16,河南 周口,,0,0,0,0,Wed Oct 30 13:16:15 +0800 2019
1968758563,2529030427,丁素梅0226,爱不解释,231,79,292,f,32,9,江苏 盐城,爱不解释,0,0,0,0,Tue Dec 13 19:35:28 +0800 2011
1968758563,5524744426,人家苏神林无隅,手快的下场,53,204,29,f,50,5,重庆 江北区,手快的下场,0,0,0,0,Sun Apr 05 09:44:11 +0800 2015
1968758563,6190389147,辣鸡白羽,,24,22,53,f,100,1000,其他,,0,0,0,0,Sat Apr 01 06:02:20 +0800 2017
1968758563,1061343634,安之若素心落意,,106,57,0,f,61,2,陕西 铜川,,0,0,0,0,Sat Oct 10 20:04:25 +0800 2009
1968758563,7414043085,用户7414043085,,0,174,0,m,100,1000,其他,,0,0,0,0,Mon Mar 16 22:14:45 +0800 2020
1968758563,6027409094,L筱岚L,是谁在改变谁 好女孩总是被辜负,130,98,21,f,51,1,四川 成都,是谁在改变谁 好女孩总是被辜负,0,0,0,0,Wed Sep 21 11:46:25 +0800 2016
1968758563,7376289270,用户7376289270,,1,665,9,f,11,1000,北京,,0,0,0,0,Wed Jan 22 22:22:07 +0800 2020
1968758563,2087681145,做一只安静的橘猫,往事不再回头，今后不再将就 。  做一个简单的人。I am leaving.,4,400,401,f,100,1000,其他,往事不再回头，今后不再将就 。  做一个简单的人。I am leaving.,0,0,0,0,Thu Apr 14 20:53:29 +0800 2011
1968758563,5632255075,用户5632255075,,0,7,0,f,100,1000,其他,,0,0,0,0,Fri Jan 13 18:14:47 +0800 2017
1968758563,5226120754,木叶敏,,26,66,43,f,15,1,内蒙古 呼和浩特,,0,0,0,0,Mon Dec 01 08:52:42 +0800 2014
1968758563,6377276626,汉口安吉儿美容徐琴,,2,576,1,f,100,1000,其他,,0,0,0,0,Sat Oct 07 12:23:11 +0800 2017
1968758563,6851816854,在梦里看火烧云,,59,4421,5302,f,44,3,广东 深圳,,0,0,0,0,Wed Nov 14 15:33:54 +0800 2018
1968758563,2462855667,JXFFFFFFFFFFFF,过顺其自然的日子，做随心所欲的自己,67,56,222,f,22,24,吉林 延边朝鲜族自治州,过顺其自然的日子，做随心所欲的自己,0,0,0,0,Sun Nov 13 14:57:16 +0800 2011
1968758563,5692985523,是李演员呐,,53,189,20,f,36,1,江西 南昌,,0,0,0,0,Thu Sep 03 10:17:58 +0800 2015
1968758563,5692985523,是李演员呐,,53,190,20,f,36,1,江西 南昌,,0,0,0,0,Thu Sep 03 10:17:58 +0800 2015
1968758563,5334928931,赵路斯,欢迎来到女明星茶话会…,36,170,298,f,21,7,辽宁 锦州,欢迎来到女明星茶话会…,0,0,0,0,Sat Oct 18 19:27:39 +0800 2014
1968758563,7783855294,用户7783855294,,0,26,60,m,100,1000,其他,,0,0,0,0,Mon Aug 22 12:16:50 +0800 2022
1968758563,5477710364,slskkay,,14,473,2,m,52,1000,贵州,,0,0,0,0,Tue Jan 13 18:09:53 +0800 2015
1968758563,6531250354,王布布www,,0,121,2,f,11,1000,北京,,0,0,0,0,Fri Apr 20 15:01:31 +0800 2018
1968758563,6055515109,WWYYSSLL,army一枚！💜💜💜💜💜💜💜,45,214,3,f,100,1000,其他,army一枚！💜💜💜💜💜💜💜,0,0,0,0,Sat Oct 29 23:46:48 +0800 2016
1968758563,7876668395,用户7876668395,,0,5,0,f,100,1000,其他,,0,0,0,0,Tue Oct 10 15:34:16 +0800 2023
1968758563,3445269532,有一个姓顾的人,远离事儿B，你会是个快乐的小美女,85,40,530,f,51,1,四川 成都,远离事儿B，你会是个快乐的小美女,0,0,0,0,Thu Jun 06 14:57:27 +0800 2013
1968758563,7545840578,Jojoisjocelyn,,1,229,25,f,400,1000,海外,,0,0,0,0,Thu Jan 07 17:33:19 +0800 2021
1968758563,7602240643,用户7602240643,,0,69,0,m,100,1000,其他,,0,0,0,0,Sat May 01 17:59:18 +0800 2021
1968758563,1846771091,不远不近不亲不离,我们总是习惯戴着面具穿梭在人群中，却忘记了面具下真实的自己,377,365,140,f,44,3,广东 深圳,我们总是习惯戴着面具穿梭在人群中，却忘记了面具下真实的自己,0,0,0,0,Thu Nov 04 08:40:49 +0800 2010
1968758563,7844597490,-星蚺,学习小号 abo防搜,14,408,468,f,32,1000,江苏,学习小号 abo防搜,0,0,0,0,Sun Jun 11 16:50:25 +0800 2023
1968758563,6886579009,用户6886579009,,0,15,0,m,100,1000,其他,,0,0,0,0,Sat Dec 15 23:57:56 +0800 2018
1968758563,7771673085,-uJinh,,0,13,34,f,62,1000,甘肃,,0,0,0,0,Tue Jul 05 10:05:36 +0800 2022
1968758563,7701419114,YYY果玖,,14,139,9,f,37,1000,山东,,0,0,0,0,Fri Sep 17 18:04:15 +0800 2021
1968758563,5920389796,kuaileeveryday666,此人是机器人,46,39,6836,f,44,12,广东 肇庆,此人是机器人,0,0,0,0,Fri May 06 19:35:55 +0800 2016
1968758563,5692074181,欢欢-68,,0,10,2,f,43,1,湖南 长沙,,0,0,0,0,Tue Sep 01 21:56:19 +0800 2015
1968758563,6868255896,无与伦比的开心,碎碎念的小日常,38,64,802,f,100,1000,其他,碎碎念的小日常,0,0,0,0,Fri Nov 30 00:15:47 +0800 2018
1968758563,7810576044,袁冰妍的毕宇妍a,,844,3267,54,f,23,12,黑龙江 绥化,,0,0,0,0,Tue Dec 27 20:51:11 +0800 2022
1968758563,2694693640,姜大大的小短腿,别回头，别念旧。,217,88,33,f,100,1000,其他,别回头，别念旧。,0,0,0,0,Mon Jan 30 19:56:26 +0800 2012
1968758563,2694693640,姜大大的小短腿,别回头，别念旧。,217,88,33,f,100,1000,其他,别回头，别念旧。,0,0,0,0,Mon Jan 30 19:56:26 +0800 2012
1968758563,7833307626,启茗沸,,1,85,141,f,11,1000,北京,,0,0,0,0,Sun Apr 16 00:04:03 +0800 2023
1968758563,7300250524,思诺思53770,,29,130,680,f,51,1000,四川,,0,0,0,0,Thu Sep 05 13:46:19 +0800 2019
1968758563,7762036300,用户7762036300,,0,601,0,f,63,21,青海 海东,,0,0,0,0,Fri May 27 20:16:31 +0800 2022
1968758563,1987582427,小y000000,一直努力,236,118,23,f,100,1000,其他,一直努力,0,0,0,0,Thu Feb 24 10:29:39 +0800 2011
1968758563,7506021664,AiAYAO1031,喜欢就值得  永远在花样年华里                                现在才懂得爱原来是需要双向奔赴的,22,1326,4661,f,37,7,山东 潍坊,喜欢就值得  永远在花样年华里                                现在才懂得爱原来是需要双向奔赴的,0,0,0,0,Tue Sep 22 21:38:25 +0800 2020
1968758563,7876010071,诠帐徽谙喂帕396,,202,1,1,m,51,1000,四川,,0,0,0,0,Fri Oct 06 18:05:43 +0800 2023
1968758563,6518648339,Aaaaaaaa萨,,5,28,0,f,51,1000,四川,,0,0,0,0,Sun Apr 01 15:53:24 +0800 2018
1968758563,5802351856,酌瑜之间,简单如我,8,200,56,f,36,1000,江西,简单如我,0,0,0,0,Tue Dec 22 00:11:50 +0800 2015
1968758563,7875821466,芳杜治酉秤捌040,,102,2,1,f,37,1000,山东,,0,0,0,0,Fri Oct 06 18:01:26 +0800 2023
1968758563,6220020187,折竹ltnm,世界碎掉了，潮汐在牡蛎心里,3,1892,1005,f,33,1000,浙江,世界碎掉了，潮汐在牡蛎心里,0,0,0,0,Sun Apr 23 13:26:16 +0800 2017
1968758563,7724667148,兮枝xizhi,,0,2,0,f,37,2,山东 青岛,,0,0,0,0,Sat Nov 20 22:43:48 +0800 2021
1968758563,3863983492,小怂包和小机灵鬼儿,请多关照吖～,11,83,80,f,33,1,浙江 杭州,请多关照吖～,0,0,0,0,Sun Oct 20 11:25:39 +0800 2013
1968758563,7876398375,用户7876398375,,0,13,0,f,100,1000,其他,,0,0,0,0,Tue Oct 10 15:14:07 +0800 2023
1968758563,6544095758,用户6544095758,,1,6,5,f,100,1000,其他,,0,0,0,0,Tue May 08 11:49:10 +0800 2018
1968758563,7262634406,啦啦啦啦top_,过往不恋，未来不迎，当下不负，如此安好~,10,210,11,f,51,1000,四川,过往不恋，未来不迎，当下不负，如此安好~,0,0,0,0,Fri Jul 26 10:34:52 +0800 2019
1968758563,7730225085,用户7730225085,,0,33,0,f,100,1000,其他,,0,0,0,0,Mon Dec 20 21:09:24 +0800 2021
1968758563,7834984068,小米7834984068,,0,162,1,f,71,1000,台湾,,0,0,0,0,Thu Apr 27 01:00:42 +0800 2023
1968758563,6593022515,简而言之哦,没什么大不了的,81,153,601,f,34,1000,安徽,没什么大不了的,0,0,0,0,Fri Jul 06 23:25:05 +0800 2018
1968758563,1827368694,shendan16,,38,116,22,f,33,7,浙江 金华,,0,0,0,0,Fri Sep 24 15:53:45 +0800 2010
1968758563,1768017944,Ay大妞,''如果你能驾驭得了最坏的我，那么也一定会爱上最好的我'',608,660,6092,f,33,1,浙江 杭州,''如果你能驾驭得了最坏的我，那么也一定会爱上最好的我'',0,0,0,0,Tue Jun 29 16:04:12 +0800 2010
1968758563,2968277513,沉水香绝玦,未知全貌，不予置评。,173,133,4641,f,37,2,山东 青岛,未知全貌，不予置评。,0,0,0,0,Sat Sep 22 10:15:42 +0800 2012
1968758563,7395902886,aaa蜡笔小妮,,0,57,27,f,11,1000,北京,,0,0,0,0,Thu Feb 20 09:15:52 +0800 2020
1968758563,1745905905,Y_Y蛋蛋,,679,11,0,f,31,6,上海 静安区,,0,0,0,0,Sun May 23 20:43:51 +0800 2010
1968758563,6339660215,中宁陶陶杞乡馆,,5,129,3,f,64,5,宁夏 中卫,,0,0,0,0,Sun Aug 06 20:13:58 +0800 2017
1968758563,7479149510,迎着太阳的向日葵800,,0,31,192,m,100,1000,其他,,0,0,0,0,Fri Jul 10 21:12:57 +0800 2020
1968758563,6448190096,老盐橘子水,不忘初心到如愿以偿,90,338,407,f,400,1000,海外,不忘初心到如愿以偿,0,0,0,0,Sat Dec 30 22:34:10 +0800 2017
1968758563,6313813837,梦马的鹿,,1,30,8,f,100,1000,其他,,0,0,0,0,Mon Jul 10 19:55:28 +0800 2017
1968758563,7392885600,柒月之初念颖,喜欢一个人，是很美好的一件事。相遇不易，相识难得，能够追随自己喜欢的人做正能量的事，才是我们应去追寻的意义。由追随网络的光，到成为现实的光。,86,214,8146,f,13,3,河北 秦皇岛,喜欢一个人，是很美好的一件事。相遇不易，相识难得，能够追随自己喜欢的人做正能量的事，才是我们应去追寻的意义。由追随网络的光，到成为现实的光。,0,0,0,0,Sat Feb 15 15:25:13 +0800 2020
1968758563,1878929242,_无与伦比jay,走好自己的每一步路~~,28,59,38,f,37,6,山东 烟台,走好自己的每一步路~~,0,0,0,0,Thu Mar 31 16:55:51 +0800 2011
1968758563,5328612765,木卜先森i,,225,211,287,f,51,1000,四川,,0,0,0,0,Sun Oct 12 16:12:09 +0800 2014
1968758563,1895980005,lafaye-,Yesterday i saw a lion kiss a deer,133,84,579,f,100,1000,其他,Yesterday i saw a lion kiss a deer,0,0,0,0,Mon Mar 03 15:20:47 +0800 2014
1968758563,6448988717,meetmars-米特plus,啊啊啊请不要快转！！‼(•'╻'• )꒳ᵒ꒳ᵎᵎᵎ,29,658,44,f,100,1000,其他,啊啊啊请不要快转！！‼(•'╻'• )꒳ᵒ꒳ᵎᵎᵎ,0,0,0,0,Sun Dec 31 21:19:52 +0800 2017
1968758563,5806896296,Zoe人儿,真恶心,126,904,380,f,100,1000,其他,真恶心,0,0,0,0,Fri Dec 25 19:29:26 +0800 2015
1968758563,5348639733,centernity,,53,483,8,f,51,1000,四川,,0,0,0,0,Fri Oct 31 00:27:01 +0800 2014
1968758563,2378300270,谷幽guyou,,50,238,137,f,50,12,重庆 渝北区,,0,0,0,0,Fri Apr 20 16:00:15 +0800 2012
1968758563,7740313000,用户7740313000,,0,74,1,f,100,1000,其他,,0,0,0,0,Thu Feb 03 07:18:40 +0800 2022
1968758563,7764243060,对香菜婉拒了,,1,128,0,f,100,1000,其他,,0,0,0,0,Fri Jun 10 09:10:40 +0800 2022
1968758563,5720573849,九佳柒幺六啊,努力学习中。。。,7,39,12,f,52,23,贵州 黔西南,努力学习中。。。,0,0,0,0,Wed Oct 07 14:21:39 +0800 2015
1968758563,6525741510,Jennifer小可,1+1=3,54,782,227,f,21,1000,辽宁,1+1=3,0,0,0,0,Thu Apr 12 21:52:35 +0800 2018
1968758563,7435233701,幕夏轩,,28,86,8,f,100,1000,其他,,0,0,0,0,Fri Apr 10 18:57:35 +0800 2020
1968758563,6150911474,这里是兮儿,,82,357,17,f,22,1000,吉林,,0,0,0,0,Mon Feb 27 15:29:30 +0800 2017
1968758563,6596764831,冉冉88990880,,0,16,0,f,53,1000,云南,,0,0,0,0,Tue Jul 10 18:54:41 +0800 2018
1968758563,5306163295,林梦婷29255,如果是对的那个人，晚一点也没关系,46,680,88,f,45,4,广西 梧州,如果是对的那个人，晚一点也没关系,0,0,0,0,Tue Oct 07 15:35:14 +0800 2014
1968758563,7860126849,用户7860126849,,0,4,0,f,100,1000,其他,,0,0,0,0,Sat Aug 05 18:12:09 +0800 2023
1968758563,7681415564,w穿秋裤,平平无奇的女孩,652,663,494,f,11,1000,北京,平平无奇的女孩,0,0,0,0,Tue Aug 24 22:30:05 +0800 2021
1968758563,7436033969,Amaris女孩,,2,76,0,f,100,1000,其他,,0,0,0,0,Sun Apr 12 01:55:04 +0800 2020
1968758563,7344750551,今天跟你不太熟,,14,215,102,m,100,1000,其他,,0,1,0,0,Thu Nov 28 12:34:05 +0800 2019
1968758563,7828763301,用户7828763301,,0,39,0,f,100,1000,其他,,0,0,0,0,Fri Mar 24 11:09:05 +0800 2023
1968758563,7875596927,挽风k_,,0,6,0,f,100,1000,其他,,0,0,0,0,Sat Oct 07 08:45:53 +0800 2023
1968758563,5941063548,我可以想做什么就做什么,你所见即我，我不反驳,5,268,595,f,35,1000,福建,你所见即我，我不反驳,0,1,0,0,Sun May 29 05:58:58 +0800 2016
1968758563,6360929865,闽科美林学生会权益中心,闽南科技学院学生会学生权益服务中心,158,65,11175,f,11,1000,北京,闽南科技学院学生会学生权益服务中心,0,0,0,0,Mon Sep 11 12:20:19 +0800 2017
1968758563,7564636327,蜡笔小新蹦跶,,0,74,2,f,51,1000,四川,,0,0,0,0,Sun Feb 14 22:23:11 +0800 2021
1968758563,6461568779,Kira-Qin,💙So be it,175,138,126,f,100,1000,其他,💙So be it,0,0,0,0,Sun Feb 11 13:30:50 +0800 2018
1968758563,5877012300,Nana06231,,8,35,15,m,100,1000,其他,,0,0,0,0,Wed Mar 09 16:09:36 +0800 2016
1968758563,7770434136,棣棣你呀,棣棣,0,102,176,f,100,1000,其他,棣棣,0,0,0,0,Fri Jul 01 19:48:25 +0800 2022
1968758563,5910219540,臭脸女孩loyo,。。,37,194,0,f,35,1,福建 福州,。。,0,0,0,0,Thu Apr 28 18:01:09 +0800 2016
